Wall time,Step,Value
1549740005.357599,1151893,9377.02734375
1549740010.0522308,1152986,9577.0234375
1549740010.691086,1153139,9576.9013671875
1549740013.244176,1153741,9376.23046875
1549740014.0993721,1153941,9375.896484375
1549740024.025366,1156290,9374.984375
1549740024.179411,1156326,9374.814453125
1549740028.526528,1157364,8973.5556640625
1549740029.11938,1157506,8973.626953125
1549740030.932221,1157939,8973.740234375
1549740031.16961,1157996,8973.787109375
1549740032.244649,1158252,9174.03515625
1549740036.0904372,1159166,9174.421875
1549740036.568347,1159281,9174.3505859375
1549740040.024982,1160102,9174.0654296875
1549740052.200844,1162991,8576.759765625
1549740053.527342,1163306,8576.59375
1549740060.361483,1164932,8176.89697265625
1549740069.222062,1167037,7381.56591796875
1549740074.83027,1168367,7581.59619140625
1549740080.783135,1169785,8183.34716796875
1549740082.0941498,1170099,9178.560546875
1549740085.896054,1170997,8979.046875
1549740093.329665,1172765,9378.6396484375
1549740093.501194,1172806,9378.5361328125
1549740096.3697321,1173494,9178.94921875
1549740098.93819,1174108,9176.33203125
1549740102.088191,1174860,9175.5986328125
1549740105.144904,1175578,9173.8076171875
1549740106.575385,1175920,9173.4375
1549740110.908541,1176922,8972.513671875
1549740111.7693398,1177128,8972.470703125
1549740117.2398489,1178434,8770.330078125
1549740119.770529,1179038,8971.06640625
1549740134.4577339,1182552,2990.7919921875
1549740144.3526971,1184932,2781.18603515625
1549740153.5277388,1187130,2171.869873046875
1549740161.123477,1188937,7155.08251953125
1549740168.273205,1190648,8147.62158203125
1549740168.555298,1190715,7748.6025390625
1549740169.383795,1190915,7746.8505859375
1549740185.985792,1194899,7756.74755859375
1549740188.8318772,1195571,7957.5
1549740190.3499122,1195934,7757.01123046875
1549740197.379742,1197600,8568.0498046875
1549740199.624919,1198137,8369.0
1549740200.369322,1198314,8569.267578125
1549740201.123146,1198492,8770.2685546875
1549740204.139533,1199210,8971.763671875
1549740215.1010299,1201834,7970.08740234375
1549740216.833921,1202245,7772.27587890625
1549740222.288745,1203551,7775.7001953125
1549740222.526075,1203608,7775.5859375
1549740223.676513,1203874,7774.6611328125
1549740225.0982342,1204216,7772.8837890625
1549740228.40922,1205015,7566.64111328125
1549740239.1593149,1207606,7947.77001953125
1549740240.0789719,1207818,7946.91357421875
1549740241.244801,1208098,7946.6015625
1549740251.344755,1210529,8139.86572265625
1549740263.3808498,1213424,5143.4775390625
1549740269.194303,1214821,2759.260986328125
1549740277.794761,1216873,-209.41006469726562
1549740278.0206919,1216927,-209.31861877441406
1549740278.2359538,1216976,-209.2816162109375
1549740286.022515,1218830,-1393.3778076171875
1549740289.861998,1219752,-596.25634765625
1549740305.9911392,1223628,6562.35302734375
1549740308.910641,1224326,6961.93017578125
1549740333.5690382,1230247,2016.8758544921875
1549740351.7344189,1234620,822.752685546875
1549740352.397532,1234778,623.4601440429688
1549740363.227205,1237369,4586.31005859375
1549740368.420095,1238614,8357.306640625
1549740377.475805,1240765,7964.22802734375
1549740386.621741,1242962,8359.548828125
1549740388.2338471,1243349,8358.59375
1549740390.6125498,1243918,8558.4267578125
1549740395.143967,1245001,8159.60546875
1549740400.976406,1246401,8959.0771484375
1549740406.984063,1247847,8554.3310546875
1549740408.108188,1248116,8555.9208984375
1549740421.8294148,1251438,8660.3935546875
1549740491.309154,1268292,4646.7763671875
1549740496.337729,1269507,4637.89697265625
1549740540.489856,1280183,4400.458984375
1549740542.75409,1280724,4598.25732421875
1549740566.469397,1286487,4745.0302734375
1549740587.441708,1291554,4608.71435546875
1549740589.477909,1292044,5586.8916015625
1549740591.873499,1292620,7577.12158203125
1549740592.449326,1292758,7970.52880859375
1549740595.909188,1293587,8007.8193359375
1549740607.796059,1296463,4872.875
1549740613.0888221,1297727,4700.46044921875
1549740615.540567,1298299,4953.98779296875
1549740630.237698,1301835,4008.488037109375
1549740633.929915,1302723,4198.47607421875
1549740636.862568,1303428,5585.7353515625
1549740653.442351,1307385,5183.5517578125
1549740665.917923,1310382,6975.361328125
1549740678.224715,1313331,6378.69677734375
1549740685.2823172,1315002,5781.13134765625
1549740688.436042,1315759,5785.1337890625
1549740691.097793,1316399,5982.615234375
1549740695.6781938,1317495,7368.203125
1549740700.020396,1318531,7764.677734375
1549740703.7537081,1319404,8358.8271484375
1549740704.521068,1319588,8358.662109375
1549740710.380801,1320995,8366.1806640625
1549740715.5748491,1322234,8568.0322265625
1549740737.558811,1327486,8965.1376953125
1549740747.054135,1329755,9559.6669921875
1549740749.5486841,1330345,9559.5087890625
1549740751.059156,1330705,9559.8291015625
1549740756.97332,1332112,9561.359375
1549740757.272094,1332184,9561.646484375
1549740759.401552,1332693,9560.794921875
1549740767.476953,1334614,9160.9306640625
1549740772.476148,1335804,8565.9970703125
1549740775.152972,1336441,8767.3447265625
1549740778.50225,1337240,8568.1005859375
1549740779.23917,1337416,8369.3349609375
1549740791.964009,1340440,9573.39453125
1549740794.52142,1341045,9573.16015625
1549740796.487566,1341514,9573.8955078125
1549740797.31286,1341711,9573.7255859375
1549740798.7254348,1342043,9773.15625
1549740803.0180569,1343070,9971.18359375
1549740807.691156,1344184,9971.6103515625
1549740810.096491,1344753,9772.2802734375
1549740842.687585,1352594,8423.22265625
1549740872.6511528,1359840,7621.337890625
1549740882.0175,1362112,7601.515625
1549740882.8732722,1362318,7601.01513671875
1549740883.218493,1362396,7600.69677734375
1549740885.17971,1362865,7800.658203125
1549740888.764451,1363722,7977.02734375
1549740899.689674,1366368,8156.5869140625
1549740916.4003341,1370392,8615.775390625
1549740918.518164,1370898,8737.017578125
1549740932.093442,1374144,8743.314453125
1549740945.0051358,1377211,9163.71484375
1549740951.860817,1378857,9360.7880859375
1549740952.827476,1379088,9363.33984375
1549740957.725078,1380262,8964.3837890625
1549740969.5830588,1383096,8564.7822265625
1549740970.5208871,1383321,8365.720703125
1549740979.561045,1385487,8162.11083984375
1549740993.691831,1388874,8156.93798828125
1549740997.2716422,1389725,8559.6396484375
1549741003.7631612,1391266,9166.564453125
1549741005.7664058,1391745,9373.607421875
1549741006.016303,1391805,9373.7021484375
1549741011.736467,1393165,9174.0205078125
1549741013.075097,1393487,9373.4248046875
1549741014.0129778,1393710,9373.1533203125
1549741017.1361768,1394455,9373.076171875
1549741026.108076,1396598,8971.53125
1549741031.009622,1397763,8772.8310546875
1549741046.2755451,1401400,8777.833984375
1549741065.814244,1406068,3009.044921875
1549741073.761379,1407970,2812.418212890625
1549741080.193818,1409502,3412.431396484375
1549741080.311821,1409530,3412.47900390625
1549741084.441254,1410514,6399.8505859375
1549741091.456539,1412183,9180.359375
1549741092.276386,1412378,9180.177734375
1549741093.076033,1412569,9180.2294921875
1549741095.0773902,1413033,9180.4228515625
1549741100.3437572,1414291,9380.01171875
1549741100.573071,1414346,9379.82421875
1549741101.92656,1414669,9580.013671875
1549741104.6787572,1415304,9779.482421875
1549741106.47575,1415722,9580.064453125
1549741109.5163012,1416441,9580.255859375
1549741109.962295,1416547,9380.2451171875
1549741114.128665,1417539,9179.9892578125
1549741114.3774989,1417599,9179.90625
1549741114.5541172,1417641,9179.93359375
1549741115.164994,1417780,9179.7958984375
1549741119.850684,1418900,9177.09375
1549741128.255415,1420906,9372.5595703125
1549741130.263197,1421382,9172.4423828125
1549741130.858451,1421524,9372.4296875
1549741132.809497,1421986,9373.150390625
1549741132.984959,1422028,9373.1123046875
1549741135.1308851,1422536,9172.703125
1549741137.161067,1423021,8973.07421875
1549741139.462174,1423561,8974.90625
1549741141.067559,1423945,8574.6826171875
1549741143.238098,1424466,8575.8125
1549741152.401551,1426650,8575.677734375
1549741154.489493,1427142,8574.5517578125
1549741155.482904,1427381,8573.8818359375
1549741162.4958458,1429063,8570.68359375
1549741165.59322,1429798,8571.2080078125
1549741167.150211,1430164,8570.46484375
1549741169.753959,1430783,8770.1689453125
1549741170.196007,1430889,8770.1201171875
1549741171.835455,1431281,9169.45703125
1549741172.5708869,1431456,9169.5615234375
1549741173.286638,1431625,9169.3974609375
1549741173.533155,1431684,9169.5361328125
1549741174.3870149,1431889,9169.533203125
1549741179.942472,1433219,9372.0322265625
1549741182.293864,1433775,9572.298828125
1549741183.310688,1434013,9572.55859375
1549741186.6880121,1434819,9973.2919921875
1549741189.48342,1435485,9973.6611328125
1549741197.414262,1437378,9972.185546875
1549741197.630176,1437430,9972.1923828125
1549741199.402768,1437852,9971.8076171875
1549741201.492762,1438349,9971.9033203125
1549741204.1529741,1438983,9971.50390625
1549741208.624981,1440051,9175.34765625
1549741213.192458,1441136,7979.04833984375
1549741213.47935,1441202,7978.8955078125
1549741214.9615629,1441559,7778.099609375
1549741221.758564,1443182,6188.04736328125
1549741225.993508,1444187,5387.4736328125
1549741231.3290508,1445465,5386.6962890625
1549741260.308288,1452400,9560.552734375
1549741263.0493891,1453059,9163.6953125
1549741266.90583,1453983,8566.6826171875
1549741267.446497,1454112,8567.01171875
1549741269.838421,1454679,8366.3671875
1549741276.667428,1456305,7770.45556640625
1549741284.408354,1458147,7373.0107421875
1549741284.7700539,1458234,7372.79248046875
1549741287.527056,1458898,7174.67138671875
1549741289.1789591,1459293,7372.40625
1549741300.955611,1462117,5774.5693359375
1549741304.628405,1462985,5580.9619140625
1549741307.064586,1463568,4389.69091796875
1549741310.792876,1464454,4388.6923828125
1549741311.287935,1464572,4389.0986328125
1549741313.4332852,1465069,4389.4599609375
1549741318.1239989,1466194,4194.83447265625
1549741318.3117409,1466239,4193.8056640625
1549741323.0356321,1467369,5392.7392578125
1549741327.688301,1468479,5991.6513671875
1549741330.016448,1469032,7781.31884765625
1549741332.398805,1469603,8579.736328125
1549741338.308576,1471005,8779.271484375
1549741340.73459,1471585,9775.1083984375
1549741350.136435,1473831,9172.1689453125
1549741350.997304,1474039,8974.0810546875
1549741392.645449,1484110,7955.81201171875
1549741393.807507,1484376,7956.98779296875
1549741448.380707,1497567,8882.37890625
1549741455.744079,1499360,8865.060546875
1549741478.3151581,1504738,8149.78515625
1549741480.566706,1505280,7551.84375
1549741502.61824,1510518,5202.52685546875
1549741502.90785,1510571,5202.51025390625
1549741532.423437,1517033,5019.42138671875
1549741536.1047769,1517823,6013.18505859375
1549741542.668907,1519318,7199.78369140625
1549741550.639008,1521141,8176.93359375
1549741552.870282,1521648,8173.23193359375
1549741554.367146,1521989,8381.3232421875
1549741555.2379599,1522187,8381.421875
1549741559.81326,1523227,8572.125
1549741568.350732,1525134,8771.9853515625
1549741568.7302139,1525222,8771.9560546875
