Wall time,Step,Value
1549736785.0103738,384520,0.23095999658107758
1549736789.2472801,385507,0.228985995054245
1549736792.08529,386171,0.2276580035686493
1549736795.4185548,386950,0.22609999775886536
1549736801.3093371,388361,0.2232780009508133
1549736803.50837,388885,0.22223000228405
1549736812.6446662,391055,0.21788999438285828
1549736812.776339,391086,0.21782800555229187
1549736813.293754,391208,0.21758399903774261
1549736824.304613,393863,0.2122740000486374
1549736826.5435588,394404,0.21119199693202972
1549736828.9492311,394985,0.21003000438213348
1549736829.32481,395075,0.2098499983549118
1549736830.72323,395413,0.2091740071773529
1549736837.66318,397056,0.20588800311088562
1549736837.8651168,397104,0.20579199492931366
1549736840.553031,397752,0.20449599623680115
1549736841.020302,397863,0.2042739987373352
1549736842.285701,398168,0.20366400480270386
1549736845.3803751,398910,0.20217999815940857
1549736847.425527,399405,0.20118999481201172
1549736849.842007,399986,0.20002800226211548
1549736853.818837,400943,0.19811399281024933
1549736855.643604,401385,0.1972299963235855
1549736869.9344199,404796,0.19040800631046295
1549736892.8572328,410325,0.17935000360012054
1549736898.488509,411651,0.1766979992389679
1549736907.301141,413769,0.17246200144290924
1549736910.5573509,414553,0.17089399695396423
1549736918.845242,416531,0.16693800687789917
1549736939.31837,421378,0.1572439968585968
1549736944.107014,422518,0.15496399998664856
1549736950.0669792,423950,0.15209999680519104
1549736959.7460842,426221,0.14755800366401672
1549736961.763691,426705,0.146589994430542
1549736969.812524,428623,0.14275400340557098
1549736974.385798,429720,0.14056000113487244
1549736976.033878,430115,0.1397700011730194
1549736976.91095,430327,0.13934600353240967
1549736990.269732,433475,0.13304999470710754
1549737004.257269,436819,0.12636199593544006
1549737007.6733062,437637,0.12472599744796753
1549737011.972657,438669,0.1226620003581047
1549737012.106299,438700,0.1225999966263771
1549737020.4796748,440605,0.11879000067710876
1549737022.239346,441005,0.11799000203609467
1549737023.0325031,441179,0.11764200031757355
1549737023.253082,441230,0.11754000186920166
1549737023.773646,441352,0.117296002805233
1549737024.1568089,441440,0.11711999773979187
1549737030.938108,443062,0.11387600004673004
1549737040.940066,445466,0.10906799882650375
1549737052.764886,448273,0.10345400124788284
1549737061.9099252,450472,0.09905599802732468
1549737069.676922,452336,0.09532800316810608
1549737071.046295,452666,0.09466800093650818
1549737077.589487,454183,0.09163399785757065
1549737083.396554,455429,0.08914200216531754
1549737087.7472398,456422,0.08715599775314331
1549737092.934546,457435,0.0851299986243248
1549737102.2188082,459445,0.08111000061035156
1549737103.1946251,459622,0.08075600117444992
1549737111.030218,461294,0.07741200178861618
1549737128.714165,465127,0.0697460025548935
1549737135.707492,466293,0.06741400063037872
1549737136.206774,466413,0.06717400252819061
1549737136.584725,466503,0.06699399650096893
1549737138.6458728,466965,0.06606999784708023
1549737146.154083,468765,0.062470000237226486
1549737149.584262,469571,0.060858000069856644
1549737163.734561,472935,0.05412999913096428
1549737164.691991,473164,0.053672000765800476
1549737167.783679,473884,0.05223200097680092
1549737238.0915399,490845,0.019999999552965164
1549737242.898859,491998,0.019999999552965164
1549737244.103413,492283,0.019999999552965164
1549737244.5725381,492395,0.019999999552965164
1549737247.7556741,493160,0.019999999552965164
1549737257.170532,495384,0.019999999552965164
1549737260.780989,496247,0.019999999552965164
1549737273.269174,499212,0.019999999552965164
1549737276.3246238,499947,0.019999999552965164
1549737279.896781,500799,0.019999999552965164
1549737286.5236359,502379,0.019999999552965164
1549737296.6529121,504770,0.019999999552965164
1549737299.3171358,505403,0.019999999552965164
1549737300.188334,505611,0.019999999552965164
1549737313.478556,508777,0.019999999552965164
1549737314.8174238,509095,0.019999999552965164
1549737317.7873092,509778,0.019999999552965164
1549737342.331881,515664,0.019999999552965164
1549737347.0908842,516785,0.019999999552965164
1549737347.441479,516853,0.019999999552965164
1549737347.806748,516940,0.019999999552965164
1549737349.596237,517365,0.019999999552965164
1549737349.904991,517439,0.019999999552965164
1549737359.939778,519844,0.019999999552965164
1549737363.50241,520670,0.019999999552965164
1549737365.461024,521145,0.019999999552965164
1549737368.220453,521810,0.019999999552965164
1549737470.816534,546725,0.019999999552965164
1549737472.204907,547061,0.019999999552965164
1549737478.720147,548635,0.019999999552965164
1549737485.5668092,550284,0.019999999552965164
1549737489.726016,551280,0.019999999552965164
1549737490.489152,551464,0.019999999552965164
1549737537.324542,562844,0.019999999552965164
1549737549.3279989,565759,0.019999999552965164
1549737550.9163468,566140,0.019999999552965164
1549737552.126233,566430,0.019999999552965164
1549737559.589107,568196,0.019999999552965164
1549737560.3973918,568391,0.019999999552965164
1549737577.433372,572471,0.019999999552965164
1549737603.361887,578705,0.019999999552965164
1549737624.756892,583867,0.019999999552965164
1549737679.190578,597070,0.019999999552965164
1549737679.8504698,597228,0.019999999552965164
1549737695.141213,600937,0.019999999552965164
1549737716.777696,606175,0.019999999552965164
1549737723.6404831,607823,0.019999999552965164
1549737725.4309702,608254,0.019999999552965164
1549737726.373465,608481,0.019999999552965164
1549737727.797358,608822,0.019999999552965164
1549737735.939807,610761,0.019999999552965164
1549737736.814246,610970,0.019999999552965164
1549737743.604469,612595,0.019999999552965164
1549737745.430006,613033,0.019999999552965164
1549737746.963205,613396,0.019999999552965164
1549737751.325102,614434,0.019999999552965164
1549737754.033121,615067,0.019999999552965164
1549737754.518212,615179,0.019999999552965164
1549737764.187126,617490,0.019999999552965164
1549737766.612324,618070,0.019999999552965164
1549737775.210028,620102,0.019999999552965164
1549737790.3425732,623702,0.019999999552965164
1549737792.183601,624141,0.019999999552965164
1549737792.805894,624290,0.019999999552965164
1549737809.132777,628168,0.019999999552965164
1549737809.567787,628269,0.019999999552965164
1549737809.755319,628314,0.019999999552965164
1549737820.338426,630823,0.019999999552965164
1549737824.456653,631800,0.019999999552965164
1549737825.962751,632151,0.019999999552965164
1549737836.148463,634559,0.019999999552965164
1549737839.692079,635404,0.019999999552965164
1549737841.467459,635820,0.019999999552965164
1549737848.097816,637402,0.019999999552965164
1549737858.349386,639834,0.019999999552965164
1549737866.707785,641811,0.019999999552965164
1549737869.5641642,642478,0.019999999552965164
1549737872.69423,643224,0.019999999552965164
1549737888.165469,646913,0.019999999552965164
1549737893.391624,648163,0.019999999552965164
1549737906.0969641,651202,0.019999999552965164
1549737910.4005399,652227,0.019999999552965164
1549737910.834958,652331,0.019999999552965164
1549737917.067958,653807,0.019999999552965164
1549737922.9933,655170,0.019999999552965164
1549737926.375277,655954,0.019999999552965164
1549737935.581357,658134,0.019999999552965164
1549737941.051668,659435,0.019999999552965164
1549737941.390649,659516,0.019999999552965164
1549737942.127869,659691,0.019999999552965164
1549737945.0638201,660383,0.019999999552965164
1549737953.678163,662438,0.019999999552965164
1549737954.1769412,662557,0.019999999552965164
1549737965.110423,665154,0.019999999552965164
1549737971.9343941,666768,0.019999999552965164
1549737972.125995,666813,0.019999999552965164
1549737975.590991,667632,0.019999999552965164
1549737976.061246,667744,0.019999999552965164
1549737983.963922,669631,0.019999999552965164
1549737984.358154,669725,0.019999999552965164
1549737986.676008,670283,0.019999999552965164
1549738079.6827981,692838,0.019999999552965164
1549738090.483191,695445,0.019999999552965164
1549738096.849358,696969,0.019999999552965164
1549738099.857913,697697,0.019999999552965164
1549738110.16017,700192,0.019999999552965164
1549738116.617682,701738,0.019999999552965164
1549738120.8924422,702761,0.019999999552965164
1549738121.714808,702956,0.019999999552965164
1549738127.330303,704307,0.019999999552965164
1549738128.1730251,704506,0.019999999552965164
1549738137.933899,706843,0.019999999552965164
1549738146.859715,708982,0.019999999552965164
1549738147.292413,709085,0.019999999552965164
1549738154.683084,710858,0.019999999552965164
1549738156.77363,711359,0.019999999552965164
1549738173.1949499,715288,0.019999999552965164
1549738176.644654,716109,0.019999999552965164
1549738179.298651,716734,0.019999999552965164
1549738180.398824,716996,0.019999999552965164
1549738182.68829,717542,0.019999999552965164
1549738211.7668328,724504,0.019999999552965164
1549738217.377014,725847,0.019999999552965164
1549738218.3378491,726072,0.019999999552965164
1549738252.05844,734237,0.019999999552965164
1549738258.790963,735861,0.019999999552965164
1549738260.785683,736337,0.019999999552965164
1549738266.091132,737614,0.019999999552965164
1549738270.211976,738592,0.019999999552965164
1549738320.4019232,750690,0.019999999552965164
1549738320.478889,750708,0.019999999552965164
1549738321.113099,750859,0.019999999552965164
1549738342.4430048,756023,0.019999999552965164
1549738342.6806972,756080,0.019999999552965164
1549738347.316979,757200,0.019999999552965164
1549738377.5735629,764515,0.019999999552965164
1549738379.548476,764988,0.019999999552965164
1549738380.2299688,765152,0.019999999552965164
1549738387.2475572,766840,0.019999999552965164
1549738407.772955,771774,0.019999999552965164
1549738409.989822,772302,0.019999999552965164
1549738413.9838028,773270,0.019999999552965164
1549738416.696715,773926,0.019999999552965164
1549738419.529891,774608,0.019999999552965164
1549738420.204164,774770,0.019999999552965164
1549738421.812268,775157,0.019999999552965164
1549738424.12525,775703,0.019999999552965164
1549738424.9232068,775889,0.019999999552965164
1549738428.273739,776692,0.019999999552965164
1549738440.221473,779568,0.019999999552965164
1549738441.064663,779770,0.019999999552965164
1549738443.5675461,780368,0.019999999552965164
1549738464.629802,785407,0.019999999552965164
1549738467.4591832,786073,0.019999999552965164
1549738468.9812522,786424,0.019999999552965164
1549738471.7132318,787077,0.019999999552965164
1549738472.015567,787150,0.019999999552965164
1549738488.320619,791053,0.019999999552965164
1549738495.820916,792845,0.019999999552965164
1549738496.6271832,793039,0.019999999552965164
1549738504.222132,794861,0.019999999552965164
1549738509.847897,796207,0.019999999552965164
1549738515.093782,797443,0.019999999552965164
1549738527.4161751,800387,0.019999999552965164
1549738530.6170702,801147,0.019999999552965164
1549738532.464231,801589,0.019999999552965164
1549738536.679261,802592,0.019999999552965164
1549738540.673789,803545,0.019999999552965164
1549738549.371018,805610,0.019999999552965164
1549738554.444889,806821,0.019999999552965164
1549738561.04729,808389,0.019999999552965164
1549738573.631897,811384,0.019999999552965164
1549738576.5282612,812078,0.019999999552965164
1549738581.085312,813166,0.019999999552965164
1549738583.559954,813756,0.019999999552965164
1549738583.8931708,813836,0.019999999552965164
1549738588.655827,814975,0.019999999552965164
1549738594.1437519,816286,0.019999999552965164
1549738598.4592519,817316,0.019999999552965164
1549738607.061952,819359,0.019999999552965164
1549738607.603816,819489,0.019999999552965164
1549738609.0212622,819825,0.019999999552965164
1549738610.930586,820280,0.019999999552965164
1549738611.431394,820399,0.019999999552965164
1549738612.638038,820687,0.019999999552965164
1549738615.019441,821254,0.019999999552965164
1549738620.923213,822659,0.019999999552965164
1549738625.345272,823713,0.019999999552965164
1549738643.69796,828085,0.019999999552965164
1549738654.331737,830637,0.019999999552965164
1549738658.551147,831646,0.019999999552965164
1549738662.021302,832478,0.019999999552965164
1549738666.9127061,833656,0.019999999552965164
1549738668.542906,834044,0.019999999552965164
1549738674.423931,835451,0.019999999552965164
1549738675.2700942,835653,0.019999999552965164
1549738676.477401,835942,0.019999999552965164
1549738680.375087,836872,0.019999999552965164
1549738683.4788811,837616,0.019999999552965164
1549738684.138013,837774,0.019999999552965164
1549738689.264371,838991,0.019999999552965164
1549738691.1933749,839451,0.019999999552965164
1549738693.672659,840033,0.019999999552965164
1549738701.272065,841849,0.019999999552965164
1549738702.426904,842126,0.019999999552965164
1549738715.584136,845256,0.019999999552965164
1549738715.810907,845310,0.019999999552965164
1549738734.782986,849865,0.019999999552965164
1549738776.452739,859908,0.019999999552965164
1549738778.450565,860385,0.019999999552965164
1549738789.8885791,863127,0.019999999552965164
1549738792.239667,863689,0.019999999552965164
1549738795.364682,864437,0.019999999552965164
1549738798.8831072,865262,0.019999999552965164
1549738809.442962,867764,0.019999999552965164
1549738814.715581,869021,0.019999999552965164
1549738820.5360692,870405,0.019999999552965164
1549738821.218953,870568,0.019999999552965164
1549738824.517499,871357,0.019999999552965164
1549738827.720536,872122,0.019999999552965164
1549738828.736328,872362,0.019999999552965164
1549738837.357771,874422,0.019999999552965164
1549738839.867507,875016,0.019999999552965164
1549738842.605597,875672,0.019999999552965164
1549738845.1125782,876264,0.019999999552965164
1549738846.946201,876703,0.019999999552965164
1549738851.4937239,877792,0.019999999552965164
1549738852.7392828,878092,0.019999999552965164
1549738853.3352242,878234,0.019999999552965164
1549738854.264512,878455,0.019999999552965164
1549738858.015158,879352,0.019999999552965164
1549738858.733234,879521,0.019999999552965164
1549738859.656275,879741,0.019999999552965164
1549738861.560166,880186,0.019999999552965164
1549738876.89862,883823,0.019999999552965164
1549738877.065512,883863,0.019999999552965164
1549738877.391542,883941,0.019999999552965164
1549738881.871328,885004,0.019999999552965164
1549738882.833879,885234,0.019999999552965164
1549738883.717834,885442,0.019999999552965164
1549738886.536599,886114,0.019999999552965164
1549738894.610345,888008,0.019999999552965164
1549738895.680563,888262,0.019999999552965164
1549738899.0625138,889060,0.019999999552965164
1549738900.801822,889472,0.019999999552965164
1549738905.9775438,890679,0.019999999552965164
1549738906.129908,890715,0.019999999552965164
1549738907.816204,891118,0.019999999552965164
1549738914.3457348,892667,0.019999999552965164
1549738915.7320828,892998,0.019999999552965164
1549738916.666295,893222,0.019999999552965164
1549738922.5484312,894606,0.019999999552965164
1549738930.708097,896544,0.019999999552965164
1549738931.212863,896663,0.019999999552965164
1549738935.152732,897591,0.019999999552965164
1549738938.5755992,898396,0.019999999552965164
1549738939.1834319,898541,0.019999999552965164
1549738943.143989,899480,0.019999999552965164
1549738945.118187,899948,0.019999999552965164
1549738949.37425,900931,0.019999999552965164
1549738950.531927,901199,0.019999999552965164
1549738953.450732,901877,0.019999999552965164
1549738953.908263,901986,0.019999999552965164
1549738954.504631,902129,0.019999999552965164
1549738958.406931,903050,0.019999999552965164
1549738958.907893,903170,0.019999999552965164
1549738960.095634,903454,0.019999999552965164
1549738962.3902268,904002,0.019999999552965164
1549738964.6867552,904541,0.019999999552965164
1549738968.940813,905557,0.019999999552965164
1549738972.0776699,906305,0.019999999552965164
1549738973.668683,906685,0.019999999552965164
1549738975.683118,907166,0.019999999552965164
1549738979.538034,908082,0.019999999552965164
1549738984.0676138,909156,0.019999999552965164
1549738985.3915389,909471,0.019999999552965164
1549738989.21474,910380,0.019999999552965164
1549738993.103261,911302,0.019999999552965164
1549739002.589172,913561,0.019999999552965164
1549739004.153635,913933,0.019999999552965164
1549739014.742474,916454,0.019999999552965164
1549739016.442113,916859,0.019999999552965164
1549739018.025203,917236,0.019999999552965164
1549739022.933982,918399,0.019999999552965164
1549739026.421324,919213,0.019999999552965164
1549739028.388111,919679,0.019999999552965164
1549739031.608643,920448,0.019999999552965164
1549739033.589827,920920,0.019999999552965164
1549739039.65358,922361,0.019999999552965164
1549739043.338284,923236,0.019999999552965164
1549739051.4427881,925166,0.019999999552965164
1549739052.099391,925323,0.019999999552965164
1549739055.886413,926215,0.019999999552965164
1549739057.097161,926503,0.019999999552965164
1549739062.392597,927764,0.019999999552965164
1549739077.0055501,931220,0.019999999552965164
1549739078.770952,931642,0.019999999552965164
1549739079.8678138,931901,0.019999999552965164
1549739082.506598,932526,0.019999999552965164
1549739086.658402,933512,0.019999999552965164
1549739088.540683,933957,0.019999999552965164
1549739090.3093681,934376,0.019999999552965164
1549739093.457066,935128,0.019999999552965164
1549739098.209308,936249,0.019999999552965164
1549739099.467359,936549,0.019999999552965164
1549739103.651346,937543,0.019999999552965164
1549739107.865173,938555,0.019999999552965164
1549739120.411227,941536,0.019999999552965164
1549739122.2560692,941977,0.019999999552965164
1549739132.4136808,944398,0.019999999552965164
1549739139.149667,945997,0.019999999552965164
1549739139.941996,946187,0.019999999552965164
1549739147.94016,948096,0.019999999552965164
1549739152.89885,949277,0.019999999552965164
1549739166.772269,952585,0.019999999552965164
1549739184.734143,956852,0.019999999552965164
1549739185.725128,957088,0.019999999552965164
1549739186.3185291,957230,0.019999999552965164
1549739189.616939,958014,0.019999999552965164
1549739191.6611688,958500,0.019999999552965164
1549739196.2833412,959600,0.019999999552965164
1549739197.468064,959883,0.019999999552965164
1549739200.405489,960579,0.019999999552965164
1549739201.619235,960869,0.019999999552965164
1549739203.386873,961281,0.019999999552965164
1549739207.826292,962338,0.019999999552965164
1549739210.8242161,963047,0.019999999552965164
1549739215.799565,964233,0.019999999552965164
1549739222.239817,965751,0.019999999552965164
1549739224.610645,966315,0.019999999552965164
1549739228.7362418,967300,0.019999999552965164
1549739229.977983,967595,0.019999999552965164
1549739231.12688,967869,0.019999999552965164
1549739247.5641081,971781,0.019999999552965164
1549739253.085091,973089,0.019999999552965164
1549739253.6563609,973224,0.019999999552965164
1549739256.707993,973951,0.019999999552965164
1549739257.967992,974253,0.019999999552965164
1549739259.108087,974524,0.019999999552965164
1549739264.67025,975830,0.019999999552965164
1549739267.434317,976491,0.019999999552965164
1549739269.783079,977050,0.019999999552965164
1549739271.518292,977464,0.019999999552965164
1549739272.214894,977630,0.019999999552965164
1549739272.353101,977663,0.019999999552965164
1549739277.557342,978901,0.019999999552965164
1549739279.8109848,979436,0.019999999552965164
1549739283.828127,980390,0.019999999552965164
1549739283.999337,980431,0.019999999552965164
1549739285.917006,980884,0.019999999552965164
1549739291.9883368,982329,0.019999999552965164
1549739294.257623,982868,0.019999999552965164
1549739298.8854809,983975,0.019999999552965164
1549739299.893055,984215,0.019999999552965164
1549739301.5355148,984607,0.019999999552965164
1549739303.486609,985074,0.019999999552965164
1549739305.159035,985447,0.019999999552965164
1549739309.007935,986366,0.019999999552965164
1549739320.200465,989052,0.019999999552965164
1549739322.492843,989602,0.019999999552965164
1549739330.916491,991608,0.019999999552965164
1549739332.962674,992098,0.019999999552965164
1549739333.24581,992163,0.019999999552965164
1549739338.134995,993289,0.019999999552965164
1549739339.7798579,993679,0.019999999552965164
1549739346.7304928,995344,0.019999999552965164
1549739348.7879171,995828,0.019999999552965164
1549739349.957031,996107,0.019999999552965164
1549739352.6834219,996761,0.019999999552965164
1549739354.40723,997167,0.019999999552965164
1549739357.199219,997833,0.019999999552965164
1549739364.289904,999520,0.019999999552965164
1549739364.938208,999673,0.019999999552965164
1549739372.886931,1001574,0.019999999552965164
1549739373.548862,1001726,0.019999999552965164
1549739378.198359,1002827,0.019999999552965164
1549739379.5656629,1003154,0.019999999552965164
1549739380.2190468,1003310,0.019999999552965164
1549739386.7205162,1004854,0.019999999552965164
1549739388.008754,1005161,0.019999999552965164
1549739389.275104,1005462,0.019999999552965164
1549739389.7168498,1005568,0.019999999552965164
1549739391.711807,1006037,0.019999999552965164
1549739392.727904,1006275,0.019999999552965164
1549739395.502851,1006932,0.019999999552965164
1549739397.1628292,1007328,0.019999999552965164
1549739400.5619469,1008135,0.019999999552965164
1549739405.787561,1009382,0.019999999552965164
1549739409.546209,1010277,0.019999999552965164
1549739411.252629,1010681,0.019999999552965164
1549739414.5561228,1011459,0.019999999552965164
1549739419.657681,1012672,0.019999999552965164
1549739424.4441018,1013811,0.019999999552965164
1549739424.737994,1013880,0.019999999552965164
1549739424.8776052,1013913,0.019999999552965164
1549739436.757846,1016737,0.019999999552965164
1549739437.200583,1016842,0.019999999552965164
1549739439.362366,1017359,0.019999999552965164
1549739446.773233,1019117,0.019999999552965164
1549739453.08039,1020617,0.019999999552965164
1549739458.193735,1021834,0.019999999552965164
1549739462.8795562,1022955,0.019999999552965164
1549739469.515528,1024536,0.019999999552965164
1549739470.9952,1024884,0.019999999552965164
1549739478.364274,1026635,0.019999999552965164
1549739482.080632,1027513,0.019999999552965164
1549739486.409324,1028544,0.019999999552965164
1549739492.191233,1029918,0.019999999552965164
1549739492.990432,1030110,0.019999999552965164
1549739494.574755,1030485,0.019999999552965164
1549739495.002889,1030587,0.019999999552965164
1549739498.5814772,1031440,0.019999999552965164
1549739499.853677,1031742,0.019999999552965164
1549739501.521211,1032137,0.019999999552965164
1549739504.394568,1032801,0.019999999552965164
1549739507.366998,1033499,0.019999999552965164
1549739518.167289,1036083,0.019999999552965164
1549739520.744957,1036698,0.019999999552965164
1549739521.151835,1036794,0.019999999552965164
1549739522.803894,1037188,0.019999999552965164
1549739525.344036,1037786,0.019999999552965164
1549739527.969224,1038410,0.019999999552965164
1549739528.480742,1038531,0.019999999552965164
1549739531.943848,1039359,0.019999999552965164
1549739535.599848,1040224,0.019999999552965164
1549739541.476023,1041621,0.019999999552965164
1549739546.815124,1042888,0.019999999552965164
1549739547.703021,1043099,0.019999999552965164
1549739549.334097,1043486,0.019999999552965164
1549739554.768505,1044774,0.019999999552965164
1549739559.231622,1045827,0.019999999552965164
1549739559.40825,1045869,0.019999999552965164
1549739562.819509,1046680,0.019999999552965164
1549739568.567606,1048032,0.019999999552965164
1549739569.458391,1048239,0.019999999552965164
1549739575.960917,1049667,0.019999999552965164
1549739578.288619,1050220,0.019999999552965164
1549739578.677393,1050313,0.019999999552965164
1549739578.899414,1050366,0.019999999552965164
1549739583.1288698,1051367,0.019999999552965164
1549739583.9479501,1051560,0.019999999552965164
1549739586.177981,1052090,0.019999999552965164
1549739588.0948951,1052547,0.019999999552965164
1549739588.8744671,1052730,0.019999999552965164
1549739589.982862,1052993,0.019999999552965164
1549739593.465358,1053816,0.019999999552965164
1549739595.481554,1054295,0.019999999552965164
1549739602.6251352,1055989,0.019999999552965164
1549739617.104449,1059434,0.019999999552965164
1549739619.891134,1060094,0.019999999552965164
1549739621.816305,1060543,0.019999999552965164
1549739622.556418,1060714,0.019999999552965164
1549739625.33125,1061365,0.019999999552965164
1549739631.246432,1062767,0.019999999552965164
1549739632.475849,1063057,0.019999999552965164
1549739643.6296399,1065723,0.019999999552965164
1549739648.113722,1066794,0.019999999552965164
1549739648.9910011,1067000,0.019999999552965164
1549739652.1598122,1067755,0.019999999552965164
1549739655.7503822,1068598,0.019999999552965164
1549739671.8436239,1072433,0.019999999552965164
1549739674.061867,1072962,0.019999999552965164
1549739680.7564049,1074561,0.019999999552965164
1549739686.127131,1075838,0.019999999552965164
1549739686.9625,1076038,0.019999999552965164
1549739692.451349,1077350,0.019999999552965164
1549739715.253043,1082812,0.019999999552965164
1549739720.440681,1084066,0.019999999552965164
1549739730.182967,1086413,0.019999999552965164
1549739735.5278609,1087692,0.019999999552965164
1549739741.066533,1089008,0.019999999552965164
1549739751.234564,1091424,0.019999999552965164
1549739758.308436,1093116,0.019999999552965164
1549739770.4991648,1096021,0.019999999552965164
1549739773.654237,1096762,0.019999999552965164
1549739780.4137971,1098381,0.019999999552965164
1549739781.934571,1098744,0.019999999552965164
1549739785.536051,1099591,0.019999999552965164
1549739790.711238,1100823,0.019999999552965164
1549739791.791786,1101081,0.019999999552965164
1549739794.93365,1101827,0.019999999552965164
