Wall time,Step,Value
1542452977.855274,12165157,51.0
1542452989.0898318,12167668,78.0
1542453004.859761,12171740,45.0
1542453019.278204,12175452,59.0
1542453030.017287,12178128,209.0
1542453114.455032,12200263,87.0
1542453140.871634,12207053,46.0
1542453265.811779,12237117,91.0
1542453281.099573,12240775,56.0
1542453317.058808,12250316,50.0
1542453365.348215,12260645,46.0
1542453378.5660532,12262792,95.0
1542453424.895589,12272083,209.0
1542453447.613513,12278118,150.0
1542453471.3477309,12283984,61.0
1542453488.214375,12288228,128.0
1542453493.932085,12289749,162.0
1542453502.554867,12292045,77.0
1542453510.320241,12294005,63.0
1542453522.4515269,12296996,107.0
1542453533.1645281,12299210,170.0
1542453534.648905,12299523,172.0
1542453604.729939,12312579,63.0
1542453631.4139059,12319027,127.0
1542453640.185944,12320773,71.0
1542453640.523129,12320851,78.0
1542453641.6608288,12321097,101.0
1542453675.601643,12329164,46.0
1542453677.1672032,12329537,181.0
1542453690.3864691,12332855,78.0
1542453731.232099,12342656,73.0
1542453733.392906,12343215,66.0
1542453806.394876,12356187,73.0
1542453863.5332758,12369088,136.0
1542453889.245701,12375828,142.0
1542453910.6140869,12380942,76.0
1542453977.231916,12394867,69.0
1542454025.9447072,12406625,38.0
1542454185.210769,12443111,88.0
1542454195.967082,12445661,37.0
1542454200.185602,12446675,123.0
1542454201.678647,12447047,47.0
1542454219.363895,12451519,91.0
1542454240.536015,12456846,125.0
1542454242.7290602,12457399,94.0
1542454250.184352,12459159,88.0
1542454261.549747,12461817,83.0
1542454282.728678,12466830,32.0
1542454294.941202,12469632,132.0
1542454352.842819,12482548,65.0
1542454355.950679,12483253,67.0
1542454432.771679,12500848,62.0
1542454565.448216,12531813,57.0
1542454591.904236,12537743,72.0
1542454606.137953,12540955,95.0
1542454640.2886899,12549182,66.0
1542454686.081593,12559692,58.0
1542454697.049349,12562256,91.0
1542454788.255635,12583458,41.0
1542454799.6496189,12585572,82.0
1542454809.020798,12587101,55.0
1542454850.643659,12594128,120.0
1542454876.541358,12599553,94.0
1542454899.4147232,12605273,73.0
1542454974.4065611,12623913,129.0
1542454983.31504,12626154,66.0
1542454984.11068,12626349,73.0
1542454998.54965,12629923,124.0
1542455032.684397,12638450,56.0
1542455041.860342,12640755,96.0
1542455051.1000419,12643052,117.0
1542455098.721163,12654618,59.0
1542455183.076324,12675430,103.0
1542455202.787989,12680378,69.0
1542455257.772616,12693917,59.0
1542455272.3709471,12697331,62.0
1542455274.272745,12697803,85.0
1542455286.145154,12700841,33.0
1542455315.56421,12707991,75.0
1542455357.650221,12718545,109.0
1542455360.362298,12719164,152.0
1542455365.432995,12720337,91.0
1542455428.5631008,12735683,71.0
1542455482.648036,12748245,92.0
1542455512.503207,12755155,30.0
1542455528.6818502,12758946,64.0
1542455576.354578,12769622,60.0
1542455601.940761,12775623,41.0
1542455620.115008,12780487,70.0
1542455625.8716679,12782047,120.0
1542455705.244239,12803750,150.0
1542455805.385646,12831029,95.0
1542455820.785721,12835127,150.0
1542455844.400766,12841372,59.0
1542455951.35166,12867666,226.0
1542455960.057227,12869811,193.0
1542455982.5269701,12875379,105.0
1542456014.1321778,12883898,53.0
1542456042.7736661,12891732,31.0
1542456261.408433,12950531,28.0
1542456283.448951,12956510,77.0
1542456311.508008,12964190,92.0
1542456315.820925,12965362,112.0
1542456322.885321,12967281,99.0
1542456330.0937788,12969235,32.0
1542456342.271704,12972243,103.0
1542456380.1031191,12981619,54.0
1542456447.547321,12997849,87.0
1542456450.4435399,12998572,51.0
1542456473.559278,13004001,85.0
1542456486.157821,13007049,37.0
1542456487.090695,13007291,89.0
1542456491.854833,13008531,101.0
1542456545.777357,13021801,99.0
1542456553.333133,13023768,81.0
1542456579.141036,13030483,35.0
1542456618.567981,13040447,96.0
1542456627.976297,13042771,87.0
1542456670.396002,13053511,110.0
1542456673.243716,13054242,61.0
1542456680.788764,13056174,78.0
1542456691.991592,13058994,47.0
1542456693.380749,13059346,103.0
1542456715.3728619,13065054,28.0
1542456735.5879118,13070108,62.0
1542456796.0448809,13085158,52.0
1542456799.5741189,13086024,97.0
1542456808.894015,13088381,100.0
1542456813.838764,13089635,75.0
1542456863.014246,13101287,80.0
1542456870.945471,13103244,26.0
1542456883.0826418,13106109,82.0
1542456895.432908,13108856,49.0
1542456933.295553,13117976,95.0
1542456950.279903,13122220,58.0
1542456966.152713,13125928,140.0
1542456966.7849169,13126080,85.0
1542456997.292329,13133689,138.0
1542457016.165736,13138472,123.0
1542457022.541085,13140097,88.0
1542457044.425816,13145623,69.0
