Wall time,Step,Value
1542426333.926566,5386634,0.461336612701416
1542426347.080838,5390332,0.4609667956829071
1542426403.0828931,5405670,0.459432989358902
1542426454.4117289,5420130,0.4579870104789734
1542426564.816483,5450754,0.454924613237381
1542426568.2601018,5451671,0.45483291149139404
1542426589.875286,5457728,0.4542272090911865
1542426599.865783,5460542,0.4539457857608795
1542426606.330438,5462355,0.45376449823379517
1542426673.8811898,5481297,0.45187029242515564
1542426692.061105,5486387,0.4513612985610962
1542426724.492262,5495408,0.45045921206474304
1542426736.4437351,5498659,0.4501340985298157
1542426871.0726578,5536199,0.4463801085948944
1542426932.4851992,5553347,0.4446653127670288
1542427003.250391,5573163,0.44268369674682617
1542427048.916533,5586012,0.4413987994194031
1542427163.875618,5618222,0.43817779421806335
1542427165.380403,5618648,0.43813520669937134
1542427190.9678369,5625841,0.4374158978462219
1542427389.2870421,5681645,0.43183550238609314
1542427409.101473,5687240,0.43127599358558655
1542427656.402278,5756695,0.4243305027484894
1542427677.097058,5762537,0.4237462878227234
1542427776.729769,5790523,0.42094770073890686
1542427836.0442472,5807164,0.41928359866142273
1542427856.585619,5812935,0.4187065064907074
1542427904.95913,5826510,0.4173490107059479
1542427988.998652,5850186,0.4149813950061798
1542428137.678456,5891921,0.41080790758132935
1542428222.3662028,5915700,0.4084300100803375
1542428252.7303839,5924229,0.4075770974159241
1542428274.047464,5930194,0.40698060393333435
1542428380.498999,5960039,0.4039961099624634
1542428402.862802,5966318,0.403368204832077
1542428493.8665102,5991764,0.40082359313964844
1542428526.159683,6000808,0.39991921186447144
1542428549.4121568,6007330,0.3992669880390167
1542428570.693027,6013324,0.3986676037311554
1542428643.91301,6033887,0.3966113030910492
1542428715.245902,6053865,0.39461350440979004
1542428723.7977421,6056262,0.3943738043308258
1542428779.134825,6071872,0.3928127884864807
1542428789.612055,6074844,0.3925155997276306
1542428826.239609,6085201,0.3914799094200134
1542429045.194675,6146534,0.38534659147262573
1542429097.510418,6161261,0.38387390971183777
1542429128.9490392,6170107,0.3829892873764038
1542429259.587426,6206645,0.37933549284935
1542429292.1845481,6215762,0.378423810005188
1542429381.521056,6240691,0.37593090534210205
1542429466.237696,6264357,0.37356430292129517
1542429626.473384,6309157,0.36908429861068726
1542429703.422944,6330671,0.3669328987598419
1542429801.529075,6358129,0.364187091588974
1542429833.887808,6367179,0.36328211426734924
1542429892.169282,6383420,0.3616580069065094
1542430053.301812,6428143,0.3571856915950775
1542430126.6795352,6448506,0.35514938831329346
1542430136.0419352,6451123,0.3548876941204071
1542430183.498233,6464395,0.35356050729751587
1542430249.0787241,6482697,0.3517302870750427
1542430301.868454,6497433,0.35025671124458313
1542430334.571074,6506553,0.3493447005748749
1542430360.086849,6513466,0.3486534059047699
1542430370.662588,6516400,0.34836000204086304
1542430375.354013,6517713,0.34822869300842285
1542430426.0635579,6531865,0.34681349992752075
1542430482.5869398,6547595,0.3452405035495758
1542430487.643967,6548948,0.34510520100593567
1542430533.4706838,6561688,0.34383121132850647
1542430602.759466,6580161,0.3419839143753052
1542430623.7219992,6585981,0.3414019048213959
1542430658.356638,6595654,0.34043461084365845
1542430660.501732,6596257,0.34037429094314575
1542430674.090432,6600074,0.33999261260032654
1542430682.32777,6602370,0.33976298570632935
1542430793.780428,6633394,0.33666059374809265
1542430795.5528882,6633894,0.3366105854511261
1542430821.24855,6641040,0.33589598536491394
1542430835.905088,6645136,0.33548641204833984
1542430972.682304,6683343,0.33166569471359253
1542431003.8557281,6692035,0.3307965099811554
1542431043.38522,6703045,0.3296954929828644
1542431056.33727,6706664,0.3293336033821106
1542431104.268401,6720025,0.32799750566482544
1542431105.366365,6720333,0.32796669006347656
1542431106.910997,6720763,0.3279236853122711
1542431153.334503,6733736,0.32662639021873474
1542431163.363178,6736514,0.32634860277175903
1542431224.532338,6753564,0.324643611907959
1542431312.302536,6778041,0.3221958875656128
1542431379.141251,6796704,0.32032960653305054
1542431394.249968,6800926,0.31990739703178406
1542431406.1392179,6804239,0.31957611441612244
1542431408.588365,6804916,0.3195084035396576
1542431497.847588,6829792,0.31702080368995667
1542431641.219706,6869814,0.3130185902118683
1542431665.1318998,6876522,0.31234779953956604
1542431683.557525,6881644,0.3118355870246887
1542431725.4345868,6893396,0.31066039204597473
1542431800.335052,6914392,0.3085607886314392
1542431981.232555,6964813,0.30351871252059937
1542432020.602636,6975596,0.3024404048919678
1542432070.077204,6989383,0.3010616898536682
1542432190.9120681,7023033,0.29769670963287354
1542432196.27355,7024523,0.29754769802093506
1542432215.048523,7029741,0.2970258891582489
1542432221.089256,7031438,0.29685619473457336
1542432238.9754019,7036458,0.296354204416275
1542432258.67821,7041934,0.2958065867424011
1542432271.195761,7045427,0.29545730352401733
1542432315.7619798,7057573,0.2942427098751068
1542432355.7674508,7068740,0.2931259870529175
1542432410.071074,7083721,0.2916279137134552
1542432476.219583,7102051,0.2897948920726776
1542432481.193973,7103431,0.2896569073200226
1542432489.1001549,7105618,0.2894381880760193
1542432616.3375099,7140754,0.28592461347579956
1542432688.824058,7160936,0.28390640020370483
1542432711.9385679,7167362,0.28326380252838135
1542432726.453281,7171396,0.2828603982925415
1542432775.0029492,7184848,0.2815152108669281
1542432799.67713,7191701,0.28082990646362305
1542432800.3550029,7191889,0.2808111011981964
1542432819.2381198,7197137,0.2802863121032715
1542432831.320605,7200506,0.2799493968486786
1542432942.261068,7231299,0.27687010169029236
1542432971.2155788,7239342,0.27606579661369324
1542433017.150184,7251823,0.27481770515441895
1542433021.314551,7252985,0.2747015058994293
1542433114.183155,7278767,0.2721233069896698
1542433128.528329,7282742,0.2717258036136627
1542433162.543295,7292192,0.2707808017730713
1542433182.860679,7297838,0.2702161967754364
1542433222.851636,7308939,0.26910609006881714
1542433276.292918,7323792,0.2676208019256592
1542433287.753651,7326989,0.26730111241340637
1542433327.895531,7338141,0.2661859095096588
1542433358.2155972,7346566,0.26534339785575867
1542433434.066172,7367717,0.26322829723358154
1542433534.975901,7395663,0.26043370366096497
1542433601.137891,7413849,0.258615106344223
1542433617.996269,7418538,0.258146196603775
1542433654.900774,7428783,0.2571217119693756
1542433730.105288,7449658,0.2550342082977295
1542433742.329997,7453054,0.2546946108341217
1542433779.648611,7463447,0.2536553144454956
1542433788.9648142,7466051,0.2533949017524719
1542433857.382267,7485028,0.25149720907211304
1542433900.289262,7496707,0.25032928586006165
1542433939.057085,7507403,0.24925969541072845
1542434108.27713,7554381,0.24456189572811127
1542434108.956338,7554571,0.2445428967475891
1542434121.780545,7558115,0.24418850243091583
1542434122.346285,7558270,0.24417300522327423
1542434164.938117,7569949,0.24300509691238403
1542434269.9490292,7598990,0.24010099470615387
1542434273.356104,7599937,0.24000629782676697
1542434276.657538,7600858,0.2399141937494278
1542434278.5366569,7601367,0.2398633062839508
1542434279.367307,7601599,0.23984010517597198
1542434334.846924,7616959,0.23830409348011017
1542434447.2965262,7648089,0.23519110679626465
1542434488.715124,7659548,0.23404519259929657
1542434492.915924,7660704,0.2339296042919159
1542434496.12368,7661588,0.2338411957025528
1542434503.018295,7663446,0.2336553931236267
1542434589.592895,7687151,0.23128490149974823
1542434628.703146,7697957,0.23020429909229279
1542434645.2707598,7702551,0.22974489629268646
1542434652.294029,7704495,0.22955049574375153
1542434771.2997031,7737151,0.2262849062681198
1542434800.425848,7745080,0.22549200057983398
1542434852.609851,7759522,0.22404779493808746
1542434858.641651,7761197,0.22388030588626862
1542434900.2364511,7772726,0.22272740304470062
1542434912.5716102,7776139,0.22238610684871674
1542434927.741887,7780331,0.2219669073820114
1542435077.601943,7821796,0.217820405960083
1542435088.1885471,7824723,0.21752770245075226
1542435104.475317,7829228,0.21707719564437866
1542435114.974657,7832139,0.21678610146045685
1542435122.965436,7834349,0.2165651023387909
1542435177.950925,7849575,0.21504250168800354
1542435205.061064,7857094,0.21429060399532318
1542435289.148132,7880341,0.2119659036397934
1542435297.149072,7882550,0.2117449939250946
1542435331.38408,7891984,0.2108016014099121
1542435351.841511,7897624,0.21023760735988617
1542435414.8968,7915042,0.20849579572677612
1542435448.32284,7924298,0.20757019519805908
1542435448.545722,7924360,0.20756399631500244
1542435525.762513,7945738,0.2054262012243271
1542435528.476504,7946491,0.20535090565681458
1542435539.4495869,7949498,0.20505020022392273
1542435567.426111,7957245,0.20427550375461578
1542435604.068625,7967371,0.20326289534568787
1542435636.992318,7976499,0.20235009491443634
1542435661.579958,7983320,0.20166799426078796
1542435679.3344939,7988226,0.20117740333080292
1542435739.946209,8004996,0.19950039684772491
1542435743.554274,8005988,0.19940119981765747
1542435803.188693,8022467,0.19775329530239105
1542435851.16724,8035771,0.19642290472984314
1542435857.529505,8037526,0.196247398853302
1542435867.3087611,8040244,0.19597560167312622
1542436030.3096619,8085253,0.19147470593452454
1542436197.0347068,8131518,0.18684819340705872
1542436212.781576,8135863,0.1864137053489685
1542436320.881446,8165682,0.18343180418014526
1542436368.072418,8178700,0.18212999403476715
1542436394.6654239,8186028,0.1813971996307373
1542436397.7925272,8186885,0.1813115030527115
1542436400.609513,8187664,0.18123359978199005
1542436419.830365,8192957,0.1807042956352234
1542436423.5989811,8193995,0.18060049414634705
1542436448.151177,8200777,0.17992229759693146
1542436453.177412,8202164,0.17978359758853912
1542436520.115797,8220625,0.17793749272823334
1542436535.748597,8224944,0.17750559747219086
1542436635.5348978,8252506,0.17474940419197083
1542436682.110132,8265368,0.17346319556236267
1542436731.119859,8278906,0.17210939526557922
1542436758.8428009,8286581,0.1713418960571289
1542436786.904774,8294361,0.17056390643119812
1542436847.499223,8311081,0.16889190673828125
1542436850.77113,8311985,0.16880150139331818
1542436910.990648,8328629,0.16713710129261017
1542436962.353767,8342634,0.1657366007566452
1542436974.985286,8346118,0.16538819670677185
1542436975.676199,8346303,0.16536970436573029
1542437013.279765,8356650,0.1643349975347519
1542437046.088274,8365695,0.16343049705028534
1542437060.348434,8369607,0.16303929686546326
1542437072.720832,8373016,0.1626984030008316
1542437176.6794481,8401443,0.1598556935787201
1542437218.521784,8412978,0.15870219469070435
1542437222.250058,8414008,0.15859919786453247
1542437227.24114,8415383,0.15846170485019684
1542437234.443498,8417361,0.1582639068365097
1542437241.64037,8419353,0.15806469321250916
1542437265.690361,8425994,0.15740059316158295
1542437269.513134,8427050,0.15729500353336334
1542437279.208535,8429704,0.15702959895133972
1542437293.532031,8433649,0.1566351056098938
1542437339.223451,8445940,0.15540599822998047
1542437348.0372071,8448372,0.15516279637813568
1542437389.919358,8459852,0.15401479601860046
1542437483.418114,8485600,0.15143999457359314
1542437491.4945579,8487832,0.1512168049812317
1542437513.005962,8493741,0.15062589943408966
1542437550.68018,8504112,0.14958879351615906
1542437550.813303,8504148,0.14958520233631134
1542437566.8768399,8508579,0.1491421014070511
1542437581.528985,8512625,0.14873750507831573
1542437655.818384,8533041,0.14669589698314667
1542437789.1639922,8569457,0.1430543065071106
1542437816.2331269,8576917,0.1423082947731018
1542437854.4664729,8587479,0.14125210046768188
1542437887.353153,8596542,0.14034579694271088
1542437897.5453298,8599360,0.14006400108337402
1542437900.747939,8600244,0.13997560739517212
1542437905.846246,8601652,0.13983480632305145
1542437945.395103,8612542,0.13874579966068268
1542437983.448225,8623026,0.13769739866256714
1542438067.239834,8646095,0.135390505194664
1542438070.599595,8647021,0.13529789447784424
1542438095.973353,8654005,0.134599506855011
1542438098.1729221,8654610,0.13453899323940277
1542438139.645109,8665980,0.1334020048379898
1542438145.603989,8667611,0.13323889672756195
1542438171.631527,8674787,0.13252130150794983
1542438259.209325,8698917,0.1301082968711853
1542438268.789105,8701570,0.12984299659729004
1542438275.909431,8703539,0.12964609265327454
1542438302.5279481,8710881,0.12891189754009247
1542438398.102051,8737169,0.12628309428691864
1542438422.019556,8743758,0.12562419474124908
1542438433.638459,8746954,0.12530459463596344
1542438442.859573,8749508,0.12504920363426208
1542438474.9168918,8758308,0.12416920065879822
1542438496.258056,8764195,0.12358050048351288
1542438509.446688,8767828,0.12321720272302628
1542438533.655093,8774512,0.12254880368709564
1542438592.301527,8790633,0.12093669921159744
1542438638.533534,8803323,0.11966770142316818
1542438650.8582551,8806728,0.11932720243930817
1542438754.024891,8835129,0.11648710072040558
1542438768.196724,8839051,0.11609490215778351
1542438878.691605,8869500,0.11304999887943268
1542438921.662657,8881290,0.11187099665403366
1542439048.0859,8916093,0.1083906963467598
1542439069.247037,8921889,0.1078111007809639
1542439076.0983198,8923784,0.10762160271406174
1542439119.463739,8935723,0.10642769932746887
1542439149.685322,8944057,0.10559429973363876
1542439155.380343,8945617,0.10543829947710037
1542439160.426976,8947000,0.10530000180006027
1542439202.9784052,8958697,0.10413029789924622
1542439225.962647,8965007,0.10349930077791214
1542439226.262851,8965084,0.10349159687757492
1542439247.1877701,8970831,0.1029168963432312
1542439254.174865,8972758,0.10272420197725296
1542439301.343124,8985743,0.10142569988965988
1542439357.498587,9001162,0.0998838022351265
1542439365.728649,9003423,0.09965769946575165
1542439417.18533,9017556,0.09824439883232117
1542439455.0439749,9027952,0.0972047969698906
1542439478.332854,9034347,0.09656529873609543
1542439482.599686,9035522,0.09644780308008194
1542439602.042964,9068323,0.09316769987344742
1542439643.2991538,9079663,0.09203369915485382
1542439654.246478,9082681,0.09173189848661423
1542439671.89443,9087505,0.0912495031952858
1542439708.4875379,9097553,0.09024470299482346
1542439719.170967,9100473,0.08995269984006882
1542439720.593229,9100865,0.0899135023355484
1542439726.679519,9102539,0.08974610269069672
1542439762.123348,9112284,0.08877159655094147
1542439858.796284,9138765,0.0861234962940216
1542439929.237453,9158080,0.08419200032949448
1542439934.4943411,9159526,0.08404739946126938
1542439990.446419,9174881,0.08251190185546875
1542439994.576082,9176014,0.08239860087633133
1542439997.052375,9176695,0.08233050256967545
1542439999.137124,9177264,0.08227360248565674
1542440011.325294,9180617,0.08193829655647278
1542440016.1858308,9181945,0.08180549740791321
1542440018.3611379,9182545,0.08174549788236618
1542440047.4180071,9190520,0.08094800263643265
1542440133.281059,9214054,0.07859460264444351
1542440164.898528,9222720,0.07772800326347351
1542440173.753888,9225151,0.07748489826917648
1542440206.072989,9234002,0.07659979909658432
1542440214.885702,9236417,0.07635830342769623
1542440242.203486,9243919,0.07560809701681137
1542440266.186008,9250486,0.0749514028429985
1542440300.117038,9259811,0.07401890307664871
1542440320.995054,9265546,0.0734454020857811
1542440325.5213492,9266784,0.07332160323858261
1542440443.766199,9299198,0.07008019834756851
1542440493.5046332,9312847,0.06871529668569565
1542440496.454648,9313661,0.06863389909267426
1542440546.211839,9327349,0.0672651007771492
1542440556.327466,9330114,0.06698860228061676
1542440566.329657,9332871,0.06671290099620819
1542440589.389205,9339199,0.06608010083436966
1542440625.395644,9349081,0.06509190052747726
1542440667.579343,9360626,0.06393740326166153
1542440676.067585,9362959,0.06370410323143005
1542440750.32432,9383196,0.061680398881435394
1542440788.12879,9393372,0.06066279858350754
1542440868.516793,9415452,0.05845480039715767
1542440877.259418,9417864,0.058213599026203156
1542440890.279316,9421414,0.057858601212501526
1542440987.615019,9448117,0.05518829822540283
1542441056.965903,9467112,0.05328879877924919
1542441072.736949,9471441,0.052855901420116425
1542441085.928802,9475070,0.05249299854040146
1542441106.649905,9480754,0.05192460119724274
1542441118.380557,9483960,0.051603998988866806
1542441143.690845,9490867,0.05091330036520958
1542441155.977487,9494247,0.05057530105113983
1542441157.057956,9494543,0.05054569989442825
1542441183.436162,9501787,0.04982129856944084
1542441252.541076,9520746,0.047925401479005814
1542441253.288121,9520950,0.047905001789331436
1542441258.467437,9522372,0.04776280000805855
1542441292.079554,9531609,0.04683909937739372
1542441293.597992,9532027,0.04679730162024498
1542441308.0974422,9536009,0.04639910161495209
1542441345.3604999,9546264,0.04537359997630119
1542441347.717223,9546909,0.045309100300073624
1542441364.180833,9551438,0.044856201857328415
1542441383.2104099,9556640,0.044335998594760895
1542441492.088589,9586496,0.04135039821267128
1542441517.5569391,9593489,0.0406511016190052
1542441546.894031,9601536,0.039846401661634445
1542441574.52972,9609107,0.039089299738407135
1542441579.997992,9610610,0.03893899917602539
1542441638.0786,9626529,0.03734710067510605
1542441687.182373,9639968,0.036003198474645615
1542441762.5687182,9660593,0.03394069895148277
1542441765.551009,9661407,0.03385930135846138
1542441785.874908,9666900,0.033309999853372574
1542441838.868651,9681436,0.03185639902949333
1542441853.164771,9685364,0.03146360069513321
1542441896.507977,9697251,0.030274899676442146
1542441962.688475,9715414,0.028458600863814354
1542441975.089901,9718807,0.028119299560785294
1542442032.790868,9734633,0.026536699384450912
1542442054.599325,9740613,0.025938700884580612
1542442083.3919628,9748518,0.02514819987118244
1542442096.679602,9752166,0.02478340081870556
1542442135.620229,9762843,0.023715699091553688
1542442141.373902,9764412,0.02355879917740822
1542442168.4195259,9771815,0.02281850017607212
1542442199.242953,9780256,0.02197439968585968
1542442265.9881432,9798498,0.02015019953250885
1542442436.789459,9845010,0.019999999552965164
1542442449.766935,9848549,0.019999999552965164
1542442471.1866229,9854415,0.019999999552965164
1542442478.655589,9856463,0.019999999552965164
1542442487.5913432,9858913,0.019999999552965164
1542442519.373325,9867616,0.019999999552965164
1542442535.8062332,9872111,0.019999999552965164
1542442555.359705,9877472,0.019999999552965164
1542442568.378884,9881041,0.019999999552965164
1542442585.9144242,9885851,0.019999999552965164
1542442586.995361,9886140,0.019999999552965164
1542442591.559704,9887370,0.019999999552965164
1542442596.347671,9888673,0.019999999552965164
1542442605.8203049,9891281,0.019999999552965164
1542442609.1971798,9892205,0.019999999552965164
1542442623.116835,9896018,0.019999999552965164
1542442627.3901162,9897188,0.019999999552965164
1542442670.318474,9908956,0.019999999552965164
1542442672.688179,9909604,0.019999999552965164
1542442685.987045,9913242,0.019999999552965164
1542442692.844563,9915129,0.019999999552965164
1542442701.085251,9917393,0.019999999552965164
1542442736.175617,9926998,0.019999999552965164
1542442772.411794,9936919,0.019999999552965164
1542442776.6530418,9938077,0.019999999552965164
1542442785.9807968,9940633,0.019999999552965164
1542442885.93749,9967856,0.019999999552965164
1542442888.3492322,9968514,0.019999999552965164
1542442934.07442,9981041,0.019999999552965164
1542443001.52932,9999491,0.019999999552965164
1542443052.9184399,10013589,0.019999999552965164
1542443214.871217,10058269,0.019999999552965164
1542443351.988127,10096598,0.019999999552965164
1542443366.707184,10100687,0.019999999552965164
1542443432.597641,10118912,0.019999999552965164
1542443482.2871602,10132576,0.019999999552965164
1542443511.0904808,10140529,0.019999999552965164
1542443518.7928581,10142645,0.019999999552965164
1542443657.4468591,10180653,0.019999999552965164
1542443675.2912252,10185538,0.019999999552965164
1542443703.231254,10193104,0.019999999552965164
1542443710.211615,10194928,0.019999999552965164
1542443721.085294,10197908,0.019999999552965164
1542443745.291792,10204543,0.019999999552965164
1542443786.528009,10215848,0.019999999552965164
1542443818.945314,10224739,0.019999999552965164
1542443876.589949,10240543,0.019999999552965164
1542443877.343269,10240743,0.019999999552965164
1542443879.27335,10241273,0.019999999552965164
1542443953.2233322,10261573,0.019999999552965164
1542444012.9035258,10277937,0.019999999552965164
1542444025.3394592,10281337,0.019999999552965164
1542444069.6283488,10293480,0.019999999552965164
1542444100.7122402,10301993,0.019999999552965164
1542444120.852752,10307517,0.019999999552965164
1542444142.064182,10313335,0.019999999552965164
1542444178.225983,10323274,0.019999999552965164
1542444313.105769,10360188,0.019999999552965164
1542444327.115443,10364011,0.019999999552965164
1542444328.296649,10364332,0.019999999552965164
1542444330.956605,10365058,0.019999999552965164
1542444382.249415,10378790,0.019999999552965164
1542444399.250226,10383429,0.019999999552965164
1542444423.416839,10390055,0.019999999552965164
1542444424.262156,10390289,0.019999999552965164
1542444485.087175,10406964,0.019999999552965164
1542444502.1049972,10411627,0.019999999552965164
1542444523.636828,10417524,0.019999999552965164
1542444536.04537,10420908,0.019999999552965164
1542444578.700865,10432584,0.019999999552965164
1542444586.534534,10434743,0.019999999552965164
1542444623.3530319,10444788,0.019999999552965164
1542444637.8792162,10448763,0.019999999552965164
1542444679.041037,10460034,0.019999999552965164
1542444714.85968,10469842,0.019999999552965164
1542444725.438604,10472718,0.019999999552965164
1542444745.843265,10478311,0.019999999552965164
1542444749.122296,10479206,0.019999999552965164
1542444779.242851,10487461,0.019999999552965164
1542444784.734771,10488962,0.019999999552965164
1542444797.338822,10492411,0.019999999552965164
1542444890.01529,10517790,0.019999999552965164
1542444892.489249,10518471,0.019999999552965164
1542444912.723545,10524017,0.019999999552965164
1542444918.2811909,10525533,0.019999999552965164
1542444973.00773,10540076,0.019999999552965164
