Wall time,Step,Value
1542445707.401782,10740950,4771.85009765625
1542445718.7298481,10744058,3959.72021484375
1542445777.271811,10760082,3776.159912109375
1542445820.3129668,10771532,5359.5693359375
1542445915.60223,10792668,4576.4453125
1542445933.796615,10796495,3456.2548828125
1542445952.592427,10800541,3666.807373046875
1542445976.962663,10805664,4204.73583984375
1542446011.3618429,10813633,3451.17431640625
1542446017.809062,10815182,3492.958251953125
1542446019.733216,10815648,3577.67041015625
1542446051.762493,10822964,4927.40966796875
1542446127.131973,10840229,5221.12841796875
1542446141.910549,10843156,5406.21826171875
1542446154.406465,10846477,5352.38232421875
1542446216.6832068,10861048,3582.529052734375
1542446237.632077,10865197,2953.703857421875
1542446335.142046,10884429,4543.79541015625
1542446346.3787992,10886619,4840.98583984375
1542446365.443725,10890428,4467.35498046875
1542446368.611309,10891058,4334.3779296875
1542446452.256879,10907177,4290.134765625
1542446460.511023,10908547,4456.921875
1542446483.366804,10912246,4160.826171875
1542446586.713654,10936474,2865.72412109375
1542446632.871778,10948076,3391.150146484375
1542446841.949523,10990137,3206.13525390625
1542446869.968501,10995695,3137.688720703125
1542446912.545519,11004358,4610.14990234375
1542446958.962361,11015473,4278.728515625
1542446974.731568,11019655,5485.970703125
1542446985.598303,11022329,6199.029296875
1542446986.805334,11022632,6205.92626953125
1542447012.995651,11028482,6035.4833984375
1542447024.4249861,11031305,5725.748046875
1542447030.52633,11032656,5948.17138671875
1542447039.085991,11034545,5852.06689453125
1542447070.941587,11042136,5175.40869140625
1542447139.114203,11058967,-8860.3779296875
1542447148.422514,11060842,-2722.266845703125
1542447152.408372,11061467,3137.43115234375
1542447328.6201441,11090352,-19613.708984375
1542447373.3403141,11100318,-23344.759765625
1542447480.1706262,11121498,-7943.84228515625
1542447629.069243,11143854,3455.816162109375
1542447636.773876,11145316,3813.373046875
1542447654.422983,11148258,3713.23486328125
1542447692.747564,11154409,4577.9326171875
1542447700.879227,11155724,4671.00830078125
1542447794.884833,11168243,4068.134033203125
1542447894.0183291,11181918,967.108154296875
1542447932.660653,11190924,-3059.9560546875
1542447978.437618,11201312,1365.5704345703125
1542447980.194113,11201731,1540.95361328125
1542447993.514223,11204875,1275.995849609375
1542448066.565554,11218248,-6717.255859375
1542448214.9216561,11238492,-32652.6171875
1542448282.371943,11247626,1647.3961181640625
1542448307.872767,11251145,665.6161499023438
1542448370.807586,11259659,5053.5927734375
1542448414.804439,11268292,2371.2041015625
1542448470.708116,11276169,717.6140747070312
1542448563.666296,11289283,4901.9033203125
1542448757.2845068,11316364,3748.348388671875
1542448798.935282,11323096,5532.91064453125
1542448843.917665,11330496,1768.91845703125
1542448900.278233,11339703,4143.6005859375
1542448906.2891278,11340744,4156.109375
1542448920.791029,11343256,4099.89599609375
1542448940.1710348,11346173,3330.37060546875
1542449008.008378,11356675,2768.15185546875
1542449085.748648,11371819,3141.009765625
1542449128.0633411,11378372,3027.54296875
1542449447.7664828,11420020,2647.117919921875
1542449465.457263,11422760,2171.227294921875
1542449502.343044,11428414,3169.938720703125
1542449608.779219,11444705,3726.71240234375
1542449693.669035,11457405,4963.5263671875
1542449712.501409,11460069,5594.13232421875
1542449718.305324,11460922,5338.39208984375
1542449882.89034,11490412,5295.65771484375
1542449926.49396,11496803,3822.013427734375
1542449948.776681,11500072,3065.96484375
1542449989.0869398,11505959,4221.52978515625
1542450120.67803,11525593,2805.38330078125
1542450184.9061198,11539573,4043.2861328125
1542450210.506954,11546154,4748.04345703125
1542450210.796206,11546229,5058.84716796875
1542450241.694885,11554137,2671.831298828125
1542450286.3526888,11565052,1781.6427001953125
1542450315.498525,11570355,3742.567626953125
1542450316.8094668,11570592,4343.7685546875
1542450379.73041,11581025,4846.6298828125
1542450407.813201,11585798,4877.30615234375
1542450420.2672708,11588442,4950.6455078125
1542450495.177202,11598277,6233.6533203125
1542450557.563807,11606686,4112.849609375
1542450568.5149179,11608123,4181.08642578125
1542450591.7876558,11611201,5330.50146484375
1542450617.976524,11614723,5596.40380859375
1542450653.6137779,11619566,5587.708984375
1542450833.9082282,11644556,5517.2080078125
1542450840.042496,11645456,5360.41064453125
1542450841.030696,11645597,5408.31494140625
1542450940.7229068,11660094,5183.814453125
1542451052.867197,11679642,3221.98828125
1542451083.8898618,11688085,5938.23779296875
1542451087.092274,11688958,5925.08447265625
1542451103.582113,11693450,6006.83203125
1542451160.67581,11708838,6087.1435546875
1542451169.699303,11711303,6107.0615234375
1542451175.7662542,11712958,5822.5634765625
1542451193.832978,11717894,5445.4873046875
1542451201.7226229,11720042,5441.0224609375
1542451226.573621,11726839,5028.56201171875
1542451235.581996,11729296,5179.77783203125
1542451242.350427,11731143,5765.9912109375
1542451251.905853,11733763,5293.16259765625
1542451274.094748,11739810,5491.33642578125
1542451286.508459,11743194,6153.8466796875
1542451307.915534,11749060,4920.39697265625
1542451335.311306,11756537,5858.68798828125
1542451369.579772,11765899,4706.69873046875
1542451384.1716108,11769881,3007.364013671875
1542451410.411919,11777044,5502.62255859375
1542451413.3738172,11777848,6280.7314453125
1542451515.370904,11802339,4303.51171875
1542451607.744253,11825871,4606.02001953125
1542451644.705566,11835834,5339.83447265625
1542451693.641202,11849056,3999.649169921875
1542451748.974175,11864002,3356.45703125
1542451758.4261482,11866544,4282.8056640625
1542451761.9340491,11867500,4260.634765625
1542451774.0466418,11870737,4243.2060546875
1542451920.034123,11907483,5748.12890625
1542451932.5226839,11910783,5219.43701171875
1542451945.8702111,11914226,5037.5634765625
1542452010.766401,11930611,5879.56494140625
1542452147.8883781,11961634,3712.850341796875
1542452213.752735,11978280,5631.3125
1542452214.17154,11978394,5582.5029296875
1542452218.697236,11979594,5660.84521484375
1542452235.613888,11984008,6413.29541015625
1542452248.275331,11987279,6093.77978515625
1542452266.9473238,11992185,5001.0078125
1542452296.945867,11999603,4762.3466796875
1542452325.325591,12006556,5234.09326171875
1542452359.1635132,12015212,5446.173828125
1542452402.6272151,12025776,5390.37255859375
1542452445.926343,12035704,5666.4091796875
1542452465.892538,12040640,6043.4521484375
1542452522.7111669,12054745,6437.07861328125
1542452523.111215,12054841,6427.21484375
1542452528.235004,12056168,6269.974609375
1542452580.3961978,12068294,4925.6982421875
1542452597.7553868,12072882,5036.7607421875
1542452622.7264378,12079372,5414.125
1542452629.8773801,12081144,5619.41162109375
1542452683.399335,12093212,5753.05322265625
1542452698.858969,12097000,5568.39013671875
1542452705.8838022,12098771,6045.8701171875
1542452715.789272,12101268,5782.3369140625
1542452742.955727,12107561,5999.5703125
1542452773.846889,12115173,6138.99365234375
1542452783.175951,12117299,5874.79248046875
1542452854.407058,12134965,6208.57958984375
1542452965.905183,12162699,6162.6904296875
1542452966.947281,12162931,6209.3740234375
1542452975.489407,12164719,6455.25048828125
1542452977.8553889,12165157,6577.3388671875
1542452989.0899022,12167668,6863.51904296875
1542453004.85983,12171740,6636.9013671875
1542453019.2783139,12175452,6236.37451171875
1542453030.017354,12178128,6115.35791015625
1542453114.455125,12200263,5577.68896484375
1542453140.8717198,12207053,5521.267578125
1542453265.811848,12237117,3931.27197265625
1542453281.099643,12240775,4455.06103515625
1542453317.058878,12250316,5727.865234375
1542453365.3483782,12260645,5846.6875
1542453378.566189,12262792,5947.12939453125
1542453424.8956742,12272083,6313.88134765625
1542453447.6135979,12278118,6144.3134765625
1542453471.347811,12283984,6604.68994140625
1542453488.214445,12288228,6790.95751953125
1542453493.932157,12289749,6703.46875
1542453502.5549362,12292045,6699.34521484375
1542453510.320309,12294005,6477.083984375
1542453522.451605,12296996,5701.40087890625
1542453533.164601,12299210,5486.56689453125
1542453534.648972,12299523,5327.0634765625
1542453604.729999,12312579,5745.4990234375
1542453631.414022,12319027,5885.70654296875
1542453640.1860008,12320773,5896.6328125
1542453640.523191,12320851,5886.205078125
1542453641.661132,12321097,5801.46337890625
1542453675.601711,12329164,6277.12255859375
1542453677.1672761,12329537,6038.26904296875
1542453690.386536,12332855,5834.63818359375
1542453731.232168,12342656,5391.69091796875
1542453733.3929741,12343215,5544.6787109375
1542453806.394954,12356187,6457.951171875
1542453863.533346,12369088,5575.3662109375
1542453889.245766,12375828,5370.3515625
1542453910.614157,12380942,5402.81103515625
1542453977.2319858,12394867,5514.978515625
1542454025.9447749,12406625,5933.9130859375
1542454185.2108312,12443111,5435.11474609375
1542454195.9671512,12445661,5179.35693359375
1542454200.185674,12446675,5613.5849609375
1542454201.678725,12447047,5764.97900390625
1542454219.363997,12451519,5008.3037109375
1542454240.536084,12456846,3918.20263671875
1542454242.7291892,12457399,4089.121337890625
1542454250.184427,12459159,5010.31005859375
1542454261.549854,12461817,5069.3310546875
1542454282.728756,12466830,5543.03466796875
1542454294.94127,12469632,5487.130859375
1542454352.842953,12482548,5035.60986328125
1542454355.9507542,12483253,4983.72412109375
1542454432.771751,12500848,5718.65234375
1542454565.448308,12531813,6346.947265625
1542454591.904308,12537743,6233.61279296875
1542454606.13803,12540955,5638.00830078125
1542454640.288755,12549182,5666.5322265625
1542454686.081669,12559692,6212.9462890625
1542454697.0494049,12562256,5810.3271484375
1542454788.255708,12583458,6273.4423828125
1542454799.649733,12585572,6406.93017578125
1542454809.020886,12587101,6295.935546875
1542454850.6437461,12594128,5533.787109375
1542454876.5414689,12599553,5172.30615234375
1542454899.414798,12605273,5860.64453125
1542454974.406632,12623913,3954.497314453125
1542454983.3151119,12626154,4007.718017578125
1542454984.110751,12626349,4129.1171875
1542454998.549742,12629923,5030.958984375
1542455032.68453,12638450,4570.75830078125
1542455041.8604102,12640755,4216.8642578125
1542455051.100112,12643052,4144.35302734375
1542455098.721229,12654618,4501.5478515625
1542455183.076392,12675430,4029.450927734375
1542455202.788055,12680378,4305.3486328125
1542455257.7727349,12693917,5108.87646484375
1542455272.37102,12697331,5656.80322265625
1542455274.272817,12697803,5954.38427734375
1542455286.145226,12700841,5481.30224609375
1542455315.564277,12707991,5220.0185546875
1542455357.6502888,12718545,5052.00830078125
1542455360.362359,12719164,5109.54931640625
1542455365.433111,12720337,5117.33203125
1542455428.563169,12735683,3680.34912109375
1542455482.648134,12748245,4200.09375
1542455512.5032792,12755155,5000.92626953125
1542455528.681932,12758946,5608.7587890625
1542455576.354647,12769622,-22456.076171875
1542455601.94083,12775623,-23854.58203125
1542455620.115075,12780487,2718.304931640625
1542455625.871736,12782047,4279.845703125
1542455705.2443662,12803750,-57303.12890625
1542455805.3857138,12831029,-11305.2734375
1542455820.785803,12835127,1135.9466552734375
1542455844.400834,12841372,2408.428466796875
1542455951.351729,12867666,-5225.6181640625
1542455960.057299,12869811,-6881.685546875
1542455982.527054,12875379,-9241.4052734375
1542456014.1322591,12883898,-1623.901611328125
1542456042.7737339,12891732,-2949.17578125
1542456261.408502,12950531,5478.40625
1542456283.44902,12956510,5090.740234375
1542456311.508089,12964190,4382.8203125
1542456315.820993,12965362,4501.173828125
1542456322.88539,12967281,3904.93212890625
1542456330.093848,12969235,4272.05419921875
1542456342.2717729,12972243,4399.50341796875
1542456380.1031911,12981619,6017.44970703125
1542456447.5473878,12997849,5906.84912109375
1542456450.4436128,12998572,5981.634765625
1542456473.559415,13004001,4766.46484375
1542456486.15789,13007049,4865.0546875
1542456487.090764,13007291,4880.0498046875
1542456491.854901,13008531,5022.369140625
1542456545.7774599,13021801,6067.07080078125
1542456553.3332028,13023768,6063.69287109375
1542456579.141106,13030483,5456.513671875
1542456618.568125,13040447,5560.810546875
1542456627.976376,13042771,5500.53759765625
1542456670.396065,13053511,6064.10986328125
1542456673.243878,13054242,5764.64404296875
1542456680.7888389,13056174,5801.0888671875
1542456691.9916642,13058994,5536.365234375
1542456693.380822,13059346,5582.4375
1542456715.372948,13065054,5577.328125
1542456735.587998,13070108,5879.50048828125
1542456796.04497,13085158,6368.02783203125
1542456799.5742059,13086024,6303.14892578125
1542456808.894088,13088381,6144.71142578125
1542456813.83885,13089635,6214.35107421875
1542456863.0143218,13101287,6113.00732421875
1542456870.945545,13103244,6153.8193359375
1542456883.0827148,13106109,6249.1533203125
1542456895.433107,13108856,6606.38720703125
1542456933.29564,13117976,6543.32373046875
1542456950.28003,13122220,6427.81494140625
1542456966.1527932,13125928,5301.35693359375
1542456966.784993,13126080,5323.50927734375
1542456997.292416,13133689,3053.472412109375
1542457016.165824,13138472,4807.22412109375
1542457022.5411708,13140097,4802.1748046875
1542457044.4258869,13145623,5829.6689453125
