Wall time,Step,Value
1542588252.402904,15245613,-10508976.0
1542588405.618196,15288216,-3418381.75
1542588588.268045,15339053,-2184269.75
1542588664.52755,15360394,-3063310.0
1542588697.99896,15369737,-2259148.75
1542588703.485528,15371264,-2269088.0
1542588726.7865589,15377782,-2281905.25
1542588952.037046,15440758,-4383048.5
1542588974.409451,15447012,-4753059.0
1542588978.843092,15448249,-4752268.5
1542589096.131596,15480691,-5311121.0
1542589178.000823,15503578,-6485251.5
1542589287.504147,15534153,-8415199.0
1542589301.236994,15537992,-9097978.0
1542589414.347284,15569659,-7559153.0
1542589419.338635,15571060,-7536701.0
1542589503.452512,15594619,-7922528.0
1542589503.823791,15594722,-7922265.0
1542589504.058871,15594787,-7922201.0
1542589509.0992498,15596197,-8025339.0
1542589527.6821508,15601371,-7754827.0
1542589571.48645,15613611,-4173139.75
1542589578.552044,15615561,-4001271.0
1542589608.581755,15623959,-3621604.25
1542589609.1472058,15624117,-3621677.5
1542589635.1264372,15631346,-3179735.25
1542589644.012672,15633815,-3179312.75
1542589654.588507,15636765,-3181390.75
1542589666.872972,15640190,-3088135.5
1542589904.753624,15706675,-3160037.5
1542589914.888119,15709489,-3162040.75
1542589920.631076,15711093,-3263939.0
1542589964.421109,15723286,-3738477.75
1542589983.7878,15728684,-3753297.0
1542589986.067232,15729318,-3571788.25
1542589990.280122,15730476,-2462476.0
1542589993.609719,15731377,-1321399.0
1542589996.040564,15732049,-637750.25
1542589996.411031,15732151,-634719.6875
1542589997.691301,15732504,-633848.3125
1542590012.158584,15736492,-51441.39453125
1542590039.92781,15744218,-679639.375
1542590050.4867358,15747166,-714552.8125
1542590056.037382,15748697,-685272.375
1542590061.222188,15750131,-683979.8125
1542590081.8464231,15755825,-702754.75
1542590084.634172,15756592,-702392.5
1542590088.2575831,15757588,-701832.375
1542590109.767974,15763520,-18446.30859375
1542590110.227096,15763647,-18515.53515625
1542590112.5357409,15764281,-18673.181640625
1542590128.373323,15768641,-400743.9375
1542590265.773916,15807026,-2214794.25
1542590467.642591,15863405,-2510389.25
1542590497.24644,15871670,-2669565.75
1542590534.803346,15882111,-2957639.25
1542590541.9177449,15884102,-2970426.5
1542590604.048861,15901537,-3965238.0
1542590733.7267148,15937790,-6254102.5
1542590908.02724,15986555,-6458171.0
1542590911.249044,15987462,-6556224.5
1542590932.624075,15993454,-6420341.5
1542590933.849186,15993793,-6420095.0
1542591040.9988842,16023769,-5060048.5
1542591104.250798,16041450,-3781490.75
1542591123.6847732,16046890,-3105867.75
1542591124.804851,16047202,-2902659.5
1542591142.589847,16052174,-2504442.0
1542591177.281725,16061887,-3328922.5
1542591232.965258,16077519,-3327654.0
1542591361.823534,16113632,-6115503.0
1542591466.7541409,16143043,-6497161.0
1542591521.36331,16158378,-6892262.0
1542591616.7178628,16185114,-7040136.0
1542591979.640032,16286716,-9833161.0
1542591981.804875,16287316,-9825953.0
1542591999.516989,16292217,-8054849.5
1542592002.525269,16293049,-7952581.5
1542592087.459948,16316636,-1277617.625
1542592087.69422,16316700,-1277624.375
1542592391.3979352,16401766,-8903794.0
1542592462.6342678,16421707,-10236792.0
1542592637.539032,16470736,-10446217.0
1542592652.512671,16474928,-10433043.0
1542592890.191412,16541425,-10615621.0
1542592914.603362,16548279,-10607065.0
1542593094.480712,16598540,-10141170.0
1542593099.5381582,16599952,-9268480.0
1542593121.554196,16606025,-6061166.5
1542593142.528034,16611844,-2371357.75
1542593150.3995242,16614016,-678243.0625
1542593188.688756,16624659,-541733.0625
1542593372.137986,16676114,-3743074.25
1542593496.5259368,16710668,-5841064.5
1542593562.8812768,16729059,-7331349.0
1542593699.068496,16767243,-8697369.0
1542593742.0929239,16779285,-7808430.5
1542593745.538177,16780242,-7301881.0
1542593764.648849,16785581,-6379464.5
1542593767.2749188,16786313,-6066487.0
1542593774.9486358,16788453,-5540626.5
1542593820.322314,16801119,-4931392.5
1542593866.5404959,16814071,-4499906.5
1542593962.328696,16840858,-3165250.0
1542594064.668174,16869403,-6077035.5
1542594148.7874088,16892874,-5574089.5
1542594157.587986,16895314,-5562344.0
1542594312.4092019,16938560,-3152048.5
1542594318.042399,16940113,-2858500.5
1542594336.459235,16945224,-2034024.375
1542594344.731324,16947511,-2040823.375
1542594358.190388,16951233,-2093094.625
1542594374.690929,16955819,-957593.875
1542594388.158128,16959550,-177824.984375
1542594614.8943639,17022842,-2869653.0
1542594615.856508,17023107,-2869580.25
1542594617.222414,17023486,-2768959.25
1542594802.9024389,17075464,-3801146.0
1542594825.8557959,17081856,-3916412.5
1542594906.808425,17104491,-3082601.5
1542594910.168164,17105423,-3084142.25
1542594911.1578681,17105698,-3084279.25
1542594985.744694,17126563,-4404828.0
1542594995.880029,17129406,-4718208.0
1542595037.8802629,17141091,-3652347.75
1542595185.323671,17182363,-6135091.0
1542595193.33022,17184619,-6156588.0
1542595205.2819068,17187966,-5326172.0
1542595464.94122,17260766,-8048460.0
1542595470.147239,17262221,-8348996.0
1542595530.821756,17279206,-9407460.0
1542595557.5780978,17286689,-10032045.0
1542595594.25168,17296778,-9522498.0
1542595692.5752902,17324309,-5703489.5
1542595719.644633,17331828,-5767088.0
1542595752.767017,17341082,-5802044.5
1542595790.114103,17351557,-5330033.5
1542596022.537878,17416457,-6638715.0
1542596093.5727732,17436212,-6240252.5
1542596121.8105862,17444082,-6164643.0
1542596220.948436,17471740,-5298817.5
1542596383.16744,17517191,-4837711.0
1542596387.113054,17518271,-4807501.0
1542596428.644364,17529813,-3800249.75
1542596434.454259,17531421,-3017672.25
1542596440.332532,17533041,-1460302.25
1542596443.5602,17533934,-709000.6875
1542596446.904518,17534860,-688360.0625
1542596449.763799,17535651,-685931.8125
1542596483.0714931,17544925,-318847.5
1542596487.66139,17546190,-418741.28125
1542596490.322788,17546930,-419233.84375
1542596492.151041,17547435,-419125.59375
1542596493.106709,17547700,-419135.96875
1542596621.891642,17583557,-1828002.625
1542596622.0578449,17583602,-1827994.375
1542596622.7086542,17583783,-1828018.25
1542596647.600798,17590694,-1852838.875
1542596648.8346949,17591027,-1852956.125
1542596666.258527,17595834,-287166.125
1542596688.6301582,17602064,-140226.625
1542596690.4032829,17602557,-140338.1875
1542596691.375011,17602827,-140401.515625
1542596693.5635462,17603433,-240700.953125
1542596851.033322,17647519,-2487825.25
1542596978.366127,17683063,-4371927.5
1542597036.363894,17699390,-5283478.0
1542597069.7604108,17708738,-6167357.0
1542597078.481101,17711193,-6382501.5
1542597150.788949,17731396,-6885602.0
1542597194.6283772,17743626,-5049639.5
1542597228.6487942,17753162,-5727369.5
1542597256.537119,17760991,-5653823.0
1542597258.1588218,17761446,-5551789.5
1542597367.0232809,17791911,-3592974.75
1542597384.00143,17796652,-3764951.5
1542597462.720671,17818738,-4991305.0
1542597635.9666371,17867200,-7072318.0
1542597794.6816168,17911702,-10445346.0
1542597881.8219368,17936123,-11164975.0
1542597885.1328351,17937052,-11103467.0
1542597960.879659,17958241,-11208279.0
1542597961.554873,17958431,-11208163.0
1542597963.1277802,17958861,-11207857.0
1542597967.0114439,17959942,-10900826.0
1542597970.884278,17961005,-9389849.0
1542598375.841631,18074094,-7731551.0
1542598594.934623,18135427,-10716590.0
1542598602.664675,18137597,-10736162.0
1542598696.0678048,18163703,-10099209.0
1542598726.781739,18172297,-9523068.0
1542598830.0516639,18201141,-6938344.5
1542598857.036715,18208647,-3973413.25
1542598857.5108118,18208779,-3732681.75
1542598862.063803,18210050,-3476341.75
1542598863.730486,18210516,-3475634.5
1542599006.577157,18250462,-3633529.25
1542599009.5113869,18251277,-3530145.25
1542599013.815413,18252471,-3169703.75
1542599017.851883,18253601,-3168915.5
1542599101.273034,18276820,-3910264.5
1542599237.679988,18314657,-6067182.5
1542599328.518827,18339917,-5771521.0
1542599328.810248,18339998,-5770796.5
1542599345.201178,18344525,-5405404.5
1542599444.75171,18372312,-2925964.5
1542599541.088476,18399190,-2193153.75
1542599562.539289,18405204,-2633590.0
1542599566.577631,18406331,-2638266.5
1542599566.818601,18406398,-2637479.5
1542599716.524519,18448446,-5344375.0
1542599729.708371,18452122,-4988010.0
1542599771.208172,18463739,-5915154.5
1542599775.320586,18464892,-6316750.5
1542599998.68866,18527278,-7127337.0
1542600153.4021509,18570474,-3202497.5
1542600221.347265,18589439,-3610025.5
1542600367.2160609,18630245,-4856036.0
1542600432.5304189,18648536,-5204034.0
1542600622.236744,18701693,-5487858.0
1542600631.150949,18704189,-5597308.0
1542600636.028041,18705553,-5251341.5
1542600825.029056,18758532,-3361513.25
1542600901.84917,18780099,-4196263.5
1542601089.300836,18832580,-5168514.0
1542601305.159737,18892933,-4744869.0
1542601306.9360378,18893431,-4645707.0
1542601360.865534,18908487,-4168582.25
1542601461.16395,18936555,-6377428.0
1542601498.1898072,18946886,-5716072.5
1542601528.575159,18955395,-6205025.0
1542601587.835298,18971941,-6699402.5
1542601635.2197492,18985170,-7639852.5
1542601699.106495,19003015,-7368799.0
1542601775.997744,19024546,-7025977.0
1542601794.386594,19029691,-6211447.0
1542601890.630398,19056592,-5765300.0
1542601892.076156,19056998,-5660110.5
1542602044.484475,19099610,-6119216.5
1542602126.266216,19122446,-6837034.0
1542602154.103047,19130231,-6935215.0
1542602217.200767,19147899,-6165372.5
1542602269.384418,19162502,-6398430.5
1542602340.839679,19182464,-4855881.0
1542602346.7007601,19184096,-4770409.5
1542602488.603842,19223763,-4850258.0
1542602527.135665,19234539,-4756787.0
1542602762.5010161,19300368,-6643119.0
1542602864.698666,19328793,-6962860.0
1542602887.102952,19335043,-6816014.0
1542602930.0534558,19346932,-765231.3125
1542602986.2197278,19362600,-117319.8515625
1542603351.7876449,19464632,-6458556.5
1542603441.13999,19489505,-6904786.5
1542603462.4300401,19495401,-7251829.5
1542603558.609805,19522427,-8696081.0
1542603675.1262,19555099,-10033697.0
1542603678.174606,19555947,-10368108.0
1542603845.861842,19602605,-12836720.0
1542603877.123741,19611355,-13088822.0
1542603956.304663,19633369,-13281605.0
1542603960.037058,19634402,-13386575.0
1542604064.1975482,19663430,-14015246.0
1542604196.735082,19700481,-13428384.0
1542604448.638724,19770933,-8257437.0
1542604461.244878,19774473,-7914448.5
1542604462.7668009,19774898,-7792033.0
1542604731.1289978,19849968,-10719377.0
1542604798.188693,19868730,-11896255.0
1542605094.579894,19951625,-14021371.0
1542605099.5773802,19953016,-14009344.0
1542605103.730693,19954178,-13127974.0
1542605445.8137028,20049847,-16555202.0
1542605547.050687,20078181,-13959864.0
1542605952.3479428,20190151,-12940476.0
