Wall time,Step,Value
1542595037.880196,17141091,47.0
1542595185.323603,17182363,263.0
1542595193.330104,17184619,2080.0
1542595205.28184,17187966,177.0
1542595464.9411561,17260766,369.0
1542595470.1471732,17262221,246.0
1542595530.821572,17279206,656.0
1542595557.578018,17286689,518.0
1542595594.251616,17296778,780.0
1542595692.5752242,17324309,100.0
1542595719.644552,17331828,6929.0
1542595752.76695,17341082,750.0
1542595790.114037,17351557,289.0
1542596022.537813,17416457,209.0
1542596093.5727081,17436212,108.0
1542596121.810522,17444082,126.0
1542596220.948371,17471740,824.0
1542596383.1673741,17517191,68.0
1542596387.11299,17518271,30.0
1542596428.644297,17529813,146.0
1542596434.454179,17531421,102.0
1542596440.3324318,17533041,122.0
1542596443.560134,17533934,200.0
1542596446.904452,17534860,234.0
1542596449.763732,17535651,129.0
1542596483.071427,17544925,46.0
1542596487.661323,17546190,138.0
1542596490.322718,17546930,286.0
1542596492.150976,17547435,80.0
1542596493.106627,17547700,72.0
1542596621.891576,17583557,33.0
1542596622.057782,17583602,45.0
1542596622.7085881,17583783,134.0
1542596647.6007419,17590694,71.0
1542596648.8346298,17591027,72.0
1542596666.258446,17595834,70.0
1542596688.6300921,17602064,126.0
1542596690.4032168,17602557,129.0
1542596691.374947,17602827,75.0
1542596693.563481,17603433,76.0
1542596851.033256,17647519,55.0
1542596978.366061,17683063,2075.0
1542597036.363828,17699390,905.0
1542597069.760343,17708738,2940.0
1542597078.481035,17711193,1570.0
1542597150.788882,17731396,109.0
1542597194.6283112,17743626,140.0
1542597228.6487281,17753162,242.0
1542597256.537054,17760991,246.0
1542597258.158744,17761446,455.0
1542597367.0232131,17791911,6064.0
1542597384.001365,17796652,3629.0
1542597462.72059,17818738,270.0
1542597635.966557,17867200,317.0
1542597794.681535,17911702,201.0
1542597881.8218591,17936123,76.0
1542597885.132769,17937052,929.0
1542597960.8795788,17958241,96.0
1542597961.554809,17958431,190.0
1542597963.127712,17958861,355.0
1542597967.0113778,17959942,142.0
1542597970.884212,17961005,61.0
1542598375.8415658,18074094,254.0
1542598594.934557,18135427,1973.0
1542598602.664609,18137597,2170.0
1542598696.067725,18163703,513.0
1542598726.7816598,18172297,5976.0
1542598830.051584,18201141,194.0
1542598857.0366468,18208647,292.0
1542598857.5107331,18208779,132.0
1542598862.0637388,18210050,651.0
1542598863.7304199,18210516,466.0
1542599006.577091,18250462,175.0
1542599009.51132,18251277,144.0
1542599013.815347,18252471,143.0
1542599017.851818,18253601,114.0
1542599101.272968,18276820,4948.0
1542599237.679924,18314657,648.0
1542599328.518771,18339917,115.0
1542599328.8101811,18339998,81.0
1542599345.201115,18344525,306.0
1542599444.7516448,18372312,160.0
1542599541.0884109,18399190,1972.0
1542599562.539222,18405204,1690.0
1542599566.577564,18406331,145.0
1542599566.8185349,18406398,67.0
1542599716.5243928,18448446,396.0
1542599729.708305,18452122,136.0
1542599771.208107,18463739,265.0
1542599775.3205209,18464892,239.0
1542599998.68854,18527278,306.0
1542600153.402085,18570474,134.0
1542600221.347198,18589439,1262.0
1542600367.2159948,18630245,1669.0
1542600432.5303411,18648536,716.0
1542600622.236678,18701693,453.0
1542600631.150883,18704189,742.0
1542600636.027976,18705553,119.0
1542600825.0289888,18758532,112.0
1542600901.849092,18780099,3874.0
1542601089.3007722,18832580,864.0
1542601305.159672,18892933,350.0
1542601306.935961,18893431,498.0
1542601360.865469,18908487,411.0
1542601461.163885,18936555,173.0
1542601498.189743,18946886,3229.0
1542601528.575093,18955395,257.0
1542601587.8352342,18971941,67.0
1542601635.219667,18985170,4219.0
1542601699.106431,19003015,60.0
1542601775.9976661,19024546,240.0
1542601794.386528,19029691,145.0
1542601890.6303182,19056592,140.0
1542601892.07609,19056998,406.0
1542602044.484395,19099610,165.0
1542602126.266146,19122446,161.0
1542602154.102983,19130231,714.0
1542602217.200649,19147899,2223.0
1542602269.384353,19162502,4956.0
1542602340.8396,19182464,1596.0
1542602346.700693,19184096,249.0
1542602488.603775,19223763,273.0
1542602527.1356008,19234539,2393.0
1542602762.500918,19300368,480.0
1542602864.6986,19328793,261.0
1542602887.1028879,19335043,1164.0
1542602930.0533912,19346932,241.0
1542602986.219649,19362600,322.0
1542603351.787524,19464632,185.0
1542603441.139924,19489505,111.0
1542603462.429974,19495401,487.0
1542603558.609739,19522427,7710.0
1542603675.126136,19555099,123.0
1542603678.17454,19555947,108.0
1542603845.861757,19602605,4359.0
1542603877.1236742,19611355,148.0
1542603956.304598,19633369,3173.0
1542603960.036991,19634402,1033.0
1542604064.1974819,19663430,670.0
1542604196.735001,19700481,286.0
1542604448.638658,19770933,2318.0
1542604461.2448142,19774473,154.0
1542604462.7667358,19774898,143.0
1542604731.1289332,19849968,1048.0
1542604798.188627,19868730,4907.0
1542605094.579829,19951625,9622.0
1542605099.5773141,19953016,1115.0
1542605103.730614,19954178,146.0
1542605445.813637,20049847,3820.0
1542605547.050621,20078181,476.0
1542605952.347859,20190151,82.0
