Wall time,Step,Value
1543091410.933611,4773333,4119.35986328125
1543091635.2039769,4830925,7306.16015625
1543091680.1576178,4843069,7239.5498046875
1543091725.600356,4855192,7851.2900390625
1543091817.171448,4880390,8187.3798828125
1543092009.384908,4932053,3618.81005859375
1543092227.0093288,4988993,9008.0595703125
1543092301.318075,5007919,7545.66015625
1543092664.117846,5099268,6883.14990234375
1543092688.657505,5105024,7282.7998046875
1543092772.267817,5127002,8107.85009765625
1543093013.895531,5189770,7847.97998046875
1543093344.891985,5274713,8971.7802734375
1543093507.4498339,5315146,5448.330078125
1543093616.200455,5344890,8670.330078125
1543093699.167852,5364648,8313.669921875
1543093706.9700632,5366630,8311.009765625
1543093779.691604,5383516,6703.93994140625
1543093855.853029,5403238,9373.7001953125
1543094115.879117,5472524,9767.2998046875
1543094140.7791371,5479444,9764.83984375
1543094207.386026,5496368,9744.48046875
1543094293.780021,5517047,9790.1201171875
1543094613.953849,5601863,5880.27978515625
1543094705.682794,5624518,5888.83984375
1543094738.739161,5633352,6915.2099609375
1543094868.8858619,5669688,7709.14990234375
1543094893.075138,5676265,8298.0498046875
1543095160.418766,5746052,7718.72021484375
1543095379.192704,5802113,8172.31005859375
1543095662.1863449,5871454,7615.35986328125
1543095773.796492,5902171,6091.7998046875
1543095956.193801,5952511,6681.14013671875
1543096060.673325,5981195,7062.31982421875
1543096185.4295921,6015673,7699.18994140625
1543096191.095855,6017261,7513.1298828125
1543096204.186547,6020908,7719.72021484375
1543096249.2682712,6033302,6135.91015625
1543096758.899436,6180295,2844.43994140625
1543096776.788757,6185455,2431.719970703125
1543096868.9293509,6212125,558.6599731445312
1543097111.221834,6282169,8718.0400390625
1543097195.790708,6306576,8671.48046875
1543097311.74134,6339970,4586.740234375
1543097407.181042,6366111,3302.89990234375
1543097597.9011068,6420274,8590.26953125
1543097602.2357628,6421498,8785.8798828125
1543097609.9130151,6423677,8793.6796875
1543097728.709165,6457143,9357.3701171875
1543097752.6279712,6463923,8134.5
1543097832.84638,6486526,8808.3896484375
1543097858.1202948,6493610,9857.98046875
1543098039.764673,6544382,9429.4404296875
1543098067.737568,6552325,8804.8203125
1543098108.961707,6563995,8113.18017578125
1543098123.884767,6568208,8070.919921875
1543098189.099957,6586717,7246.7998046875
1543098465.7592,6664979,9812.599609375
1543098500.0913641,6674629,9841.3603515625
1543098524.496643,6681512,9856.01953125
1543098613.64499,6706766,9760.599609375
1543098637.0507,6713374,9768.9599609375
1543098698.6554408,6730590,9852.5595703125
1543098706.768245,6732870,9857.759765625
1543098765.3273149,6749275,9877.2197265625
1543098784.4281511,6754656,9862.0
1543098801.379961,6759444,9844.7802734375
1543099015.0952299,6819851,9374.099609375
1543099079.646368,6838147,8952.419921875
1543099329.8262742,6909016,9049.8095703125
1543099460.569071,6945720,9428.099609375
1543099465.619019,6947148,9227.2802734375
1543099555.087209,6972384,9254.240234375
1543099602.63506,6985733,9475.9599609375
1543099630.728405,6993647,8880.509765625
1543099680.6341188,7007693,9481.580078125
1543099699.8812108,7012873,9885.7197265625
1543099710.521665,7015713,9882.6796875
1543099745.84385,7025630,9874.83984375
1543099776.9982321,7034404,8662.66015625
1543099777.71488,7034591,8662.759765625
1543099793.405092,7039010,8655.0595703125
1543099887.668818,7065648,7815.02001953125
1543099892.308806,7066961,7818.97998046875
1543099931.967189,7078104,7434.64990234375
1543099936.010185,7079248,7241.14990234375
1543099969.644216,7088778,8253.990234375
1543099987.533262,7093827,8054.10009765625
1543099994.87928,7095907,8053.06982421875
1543100110.6600661,7128818,5105.39990234375
1543100161.406898,7143066,8910.7099609375
1543100172.243057,7146116,9870.1396484375
1543100221.6586711,7160021,9878.01953125
1543100398.302162,7209857,9872.599609375
1543100458.328244,7226649,9404.0703125
1543100482.675644,7233517,9366.009765625
1543100506.257826,7240195,9354.330078125
1543100512.3667939,7241921,9365.1904296875
1543100532.252158,7247499,9636.9404296875
1543100586.200227,7262277,9890.2998046875
1543100609.4159539,7268580,9697.7998046875
1543100659.879578,7282717,9487.509765625
1543100761.2358,7311289,8811.8603515625
1543100856.368242,7338137,8777.6796875
1543100858.5484018,7338730,8781.2998046875
1543100873.40968,7342891,8792.5400390625
1543100988.9183512,7375291,7981.9599609375
1543101079.7558668,7401043,7195.5498046875
1543101091.58445,7404371,7202.75
1543101163.3387551,7424558,9878.400390625
1543101234.471978,7444585,9887.080078125
1543101309.879756,7465847,8590.419921875
1543101491.375753,7516539,6548.2099609375
1543101683.358123,7570252,9107.2001953125
1543101717.009127,7579690,9519.9697265625
1543101757.663907,7590927,9922.240234375
1543101764.620963,7592867,9922.7001953125
1543101777.880391,7596573,9721.1396484375
1543101805.413314,7604331,9494.1904296875
1543101821.0771651,7608727,8861.98046875
1543101837.63457,7613414,8633.490234375
1543101971.822576,7651222,7036.02001953125
1543102078.885673,7681088,9891.6396484375
1543102081.8259861,7681913,9890.01953125
1543102137.408687,7697536,9908.4404296875
1543102177.368133,7708782,7686.72998046875
1543102214.557405,7719229,7662.14990234375
1543102274.4023,7736149,7441.56005859375
1543102308.798917,7745813,9482.6904296875
1543102396.036437,7770312,9680.150390625
1543102438.49865,7782241,9900.6201171875
1543102551.345647,7813719,9903.580078125
1543102648.164608,7840858,9069.919921875
1543102718.588948,7860760,6815.1298828125
1543102721.763799,7861642,6816.509765625
1543102735.067963,7865385,7632.85009765625
1543102743.916845,7867868,9285.0302734375
1543102773.818246,7875989,9925.1796875
1543102808.7655191,7885813,9704.1904296875
1543102917.164942,7916022,9908.419921875
1543102919.670443,7916713,9911.9404296875
1543102937.372291,7921496,9919.16015625
1543102941.424305,7922625,9922.3203125
1543102947.280076,7924258,9921.5
1543103020.7182488,7944913,9680.8701171875
1543103029.5710819,7947407,9475.4599609375
1543103042.099343,7950928,9474.1201171875
1543103077.191676,7959643,9697.5302734375
1543103089.384171,7962072,9907.01953125
1543103300.014508,8017652,7759.919921875
1543103398.889466,8043921,9575.830078125
1543103447.3600378,8056673,9918.5400390625
1543103481.250289,8065622,9916.8203125
1543103659.980333,8112424,8717.16015625
1543103662.476813,8112992,8517.3798828125
1543103701.849814,8122673,8271.580078125
1543103723.43733,8127244,8560.0400390625
1543104021.551593,8195443,7583.22998046875
1543104046.5938392,8201218,8400.3896484375
1543104093.164472,8211886,9685.4404296875
1543104197.822977,8234709,9926.7802734375
1543104273.601272,8252046,9901.4404296875
1543104286.7554822,8255157,9710.1201171875
1543104365.913834,8273096,9931.7998046875
1543104410.230914,8282936,9931.01953125
1543104423.38011,8285935,9930.2197265625
1543104433.271542,8288245,9929.900390625
1543104463.884157,8294986,9929.3203125
1543104533.630958,8311074,9914.419921875
1543104672.0132742,8343038,9893.16015625
1543104760.991275,8363712,9288.73046875
1543104787.3091369,8370369,9320.6904296875
1543104816.878154,8377289,9919.7197265625
1543105027.126187,8423917,7374.990234375
1543105100.502039,8440556,8621.48046875
1543105246.488754,8473501,9877.16015625
1543105266.959989,8478824,9880.419921875
1543105279.0855439,8481895,9881.2197265625
1543105293.221447,8485545,9901.1201171875
1543105305.5003798,8488682,9912.0400390625
1543105365.669328,8504116,9916.4599609375
1543105419.389785,8517986,9926.6201171875
1543105427.652956,8520046,9925.259765625
1543105443.690412,8524226,9923.0400390625
1543105448.216274,8525406,9921.1201171875
1543105462.488286,8529019,9927.400390625
1543105541.028943,8549406,9869.2001953125
1543105697.497113,8589446,9887.6796875
1543105714.3013551,8593841,9892.919921875
1543105739.47121,8600330,9920.8798828125
1543105765.808652,8607083,9919.2001953125
1543106084.745046,8695221,2804.64990234375
1543106225.476852,8734376,-1715.3399658203125
1543106447.7866392,8796875,8475.6396484375
1543106452.742033,8798268,8462.2001953125
1543106605.171513,8840854,7412.89013671875
1543106738.626302,8878286,7837.6201171875
1543106873.403275,8915990,9795.9404296875
1543106938.589716,8934140,9883.2998046875
1543106979.218648,8945121,9945.2802734375
1543107011.204066,8954018,9943.580078125
1543107034.873409,8960589,9942.5595703125
1543107084.533264,8974353,9929.2802734375
1543107206.183043,9008151,9931.66015625
1543107209.112473,9008971,9932.6796875
1543107256.9827042,9022264,9942.5
1543107262.320682,9023745,9944.3203125
1543107296.696942,9033151,9944.2001953125
1543107299.245298,9033864,9943.7802734375
1543107350.0790222,9047958,9937.900390625
1543107391.390347,9059431,9941.83984375
1543107407.422338,9063870,9939.5595703125
1543107418.672711,9067010,9734.8896484375
1543107436.323188,9071911,9731.26953125
1543107456.560744,9077440,9514.6396484375
1543107459.542838,9078272,9513.33984375
1543107461.341456,9078767,9512.7197265625
1543107504.970199,9090902,9098.58984375
1543107505.7498848,9091121,9098.849609375
1543107543.998848,9101814,9273.51953125
1543107559.764183,9106213,9275.3603515625
1543107572.8221529,9109852,9920.2802734375
1543107574.3634791,9110286,9920.1396484375
1543107576.608219,9110889,9934.2998046875
1543107615.057436,9121649,9931.900390625
1543107641.091507,9128878,9934.740234375
1543107669.6440141,9136811,9940.8603515625
1543107697.0261388,9144419,9927.16015625
1543107719.414767,9150683,9922.400390625
1543107725.883391,9152463,9925.3603515625
1543107726.4460979,9152618,9925.8203125
1543107738.726142,9156023,9925.4599609375
1543107747.0420191,9158343,9926.5
1543107810.2059772,9175841,9938.5595703125
1543107840.8698938,9184352,9942.7998046875
1543107842.568008,9184825,9942.259765625
1543107843.055972,9184961,9942.419921875
1543107866.511412,9191502,9939.3203125
1543107876.7305758,9194309,9938.66015625
1543108008.309831,9230572,7692.77978515625
1543108154.94047,9271770,6239.4501953125
1543108188.1695921,9281027,9235.23046875
1543108196.688451,9283372,9902.7998046875
1543108230.1794891,9292663,9952.7197265625
1543108231.4069152,9292986,9952.5400390625
1543108233.327659,9293498,9952.5400390625
1543108274.369086,9304746,9733.33984375
1543108286.814636,9308187,9526.3798828125
1543108383.053817,9335118,8587.9404296875
1543108424.37488,9346690,8922.3603515625
1543108527.8361049,9375518,9835.4404296875
1543108554.2157671,9382877,9854.9404296875
1543108588.023264,9392266,9922.6796875
1543108601.0828218,9395903,9729.2099609375
1543108609.700315,9398291,9733.990234375
1543108612.039405,9398940,9733.1298828125
1543108675.35924,9416380,9954.599609375
1543108830.9345868,9459510,8982.150390625
1543108927.9223511,9486640,8010.990234375
1543108953.619445,9493840,8952.5400390625
1543108965.970727,9497271,9215.2802734375
1543109111.012514,9537819,7948.5498046875
1543109284.937649,9586654,5145.8798828125
1543109319.678737,9596262,9954.0
1543109430.859702,9626992,8588.1201171875
1543109553.756386,9661405,7962.2001953125
1543109598.4124742,9673801,9941.580078125
1543109599.5144918,9674106,9942.2001953125
1543109689.244093,9698923,9941.4599609375
1543109693.2328472,9700030,9946.3603515625
1543109709.5574741,9704545,9941.740234375
1543109715.047146,9706072,9939.3798828125
1543109725.177134,9708880,9952.759765625
1543109744.06515,9714013,9952.4599609375
1543109753.919536,9716741,9953.66015625
1543109784.621848,9725237,9954.8603515625
1543109811.663612,9732673,9955.2998046875
1543109859.179265,9745229,9958.2197265625
1543109879.589379,9750849,9956.98046875
1543109914.754007,9760567,9953.16015625
1543109918.874534,9761714,9953.48046875
1543109926.8922648,9763931,9955.259765625
1543110024.326866,9790850,9956.51953125
1543110080.563025,9806349,9757.669921875
1543110096.566059,9810761,9559.5703125
1543110106.610999,9813507,9760.8203125
1543110142.2049239,9823166,9958.2001953125
1543110161.7847521,9828564,9956.1796875
1543110162.21907,9828682,9956.66015625
1543110178.293729,9833114,9956.259765625
1543110187.343822,9835612,9954.8798828125
1543110218.879905,9844328,9951.580078125
1543110280.187747,9861298,9957.8603515625
1543110306.467919,9868404,9959.900390625
1543110344.3595169,9878760,9763.01953125
1543110347.578263,9879652,9761.419921875
1543110416.415437,9898675,9957.080078125
1543110428.570715,9902031,9958.0400390625
1543110458.577964,9910241,9955.4404296875
1543110475.1121259,9914746,9955.1796875
1543110509.809661,9924170,9955.099609375
1543110548.618368,9934875,9956.7802734375
1543110553.336698,9936177,9956.4599609375
1543110557.48792,9937328,9953.98046875
1543110588.1473432,9945765,9959.1396484375
1543110611.69648,9952247,9959.01953125
1543110655.747018,9964395,9955.8798828125
1543110661.518338,9965970,9955.8603515625
1543110692.142577,9974366,9957.2197265625
1543110729.60377,9984696,9953.099609375
1543110780.279967,9998666,9957.0
1543110794.120769,10002478,9956.33984375
1543110823.3663201,10010558,9957.3798828125
1543110881.419958,10026604,8733.6201171875
1543110889.351529,10028780,8737.8701171875
1543110898.648253,10031332,8941.6796875
1543110925.638558,10038760,9537.83984375
1543110930.460344,10040087,9735.83984375
1543110980.9292212,10053969,9932.66015625
1543110985.82883,10055320,9936.400390625
1543111028.122779,10067018,9953.7197265625
1543111055.1659,10074506,9956.8203125
1543111147.9151502,10100114,9339.1103515625
1543111198.371756,10114064,9558.51953125
1543111198.599446,10114128,9558.6796875
1543111212.290645,10117889,9557.9501953125
1543111213.034816,10118096,9558.009765625
1543111254.546005,10129551,9958.1796875
1543111339.967875,10152940,9959.8203125
1543111342.0307279,10153507,9959.5595703125
1543111344.108317,10154080,9959.400390625
1543111345.373769,10154429,9959.599609375
1543111345.7638788,10154538,9959.51953125
1543111396.521858,10168574,9738.849609375
1543111500.0135198,10197181,9755.1396484375
1543111543.752149,10209298,9751.6904296875
1543111547.9258728,10210451,9751.6904296875
1543111550.932926,10211287,9750.9501953125
1543111559.7248662,10213733,9748.75
1543111602.5257201,10225546,9953.0595703125
1543111642.013372,10236440,9942.599609375
1543111677.502146,10246218,9932.4404296875
1543111678.017153,10246360,9932.3203125
1543111690.343193,10249751,9933.080078125
1543111697.018759,10251588,9933.6796875
1543111815.3252192,10284304,9951.1201171875
1543111826.632382,10287437,9949.2197265625
1543111845.2646348,10292563,9949.1796875
1543111894.1337159,10306032,9957.3603515625
1543111900.886053,10307909,9955.83984375
1543111946.948255,10320614,8920.099609375
1543111973.682085,10328078,6872.39013671875
1543112003.2369862,10336321,5228.3798828125
1543112224.5061388,10397843,9932.48046875
1543112234.8889549,10400711,9929.759765625
1543112245.09146,10403532,9922.9599609375
1543112254.30337,10406062,9721.9501953125
1543112264.485332,10408865,9520.3896484375
1543112270.007104,10410388,9522.650390625
1543112322.717248,10424936,9328.4501953125
1543112350.121249,10432505,8938.990234375
1543112468.414243,10465318,9093.76953125
1543112473.0852501,10466621,9085.6103515625
1543112476.890996,10467676,9085.5498046875
1543112508.428878,10476415,9483.3603515625
1543112539.100522,10484956,9424.1904296875
1543112566.064682,10492499,9177.509765625
1543112579.462786,10496243,9166.7197265625
1543112688.043365,10526538,8029.64990234375
1543112759.276974,10546415,8047.22998046875
1543112759.500967,10546479,8046.93017578125
1543112880.0958452,10580040,9056.9697265625
1543112882.287433,10580646,9056.9501953125
1543112897.8389819,10584957,8847.419921875
1543112923.07116,10591992,9278.2197265625
1543112937.687253,10596068,9289.4599609375
1543113019.37844,10618924,7924.18994140625
1543113071.1926131,10633388,8653.7900390625
1543113102.498395,10642081,8858.490234375
1543113120.5276248,10647102,9283.080078125
1543113206.5803761,10671044,7656.2998046875
1543113211.085082,10672301,7884.89990234375
1543113261.273022,10686218,9519.900390625
1543113284.137877,10692522,9494.9404296875
1543113371.5569532,10716818,7531.2001953125
1543113378.5014882,10718755,7743.580078125
1543113387.817257,10721352,9170.1298828125
1543113728.737064,10816316,6046.56005859375
1543113905.59439,10865303,8902.2099609375
1543113925.490198,10870854,9102.41015625
1543114077.49018,10913051,9714.0703125
1543114088.363775,10916049,9713.25
1543114139.3243918,10930236,9887.400390625
1543114266.88214,10965827,7638.2099609375
1543114271.523962,10967126,7640.2900390625
1543114275.442842,10968210,7641.0498046875
1543114305.494703,10976513,7230.85009765625
1543114307.816281,10977147,9174.7197265625
1543114337.097573,10985200,9916.98046875
1543114341.9023051,10986526,9920.51953125
1543114408.793586,11005028,9521.1904296875
1543114422.8446562,11008901,9524.4501953125
1543114441.272955,11014009,9919.4599609375
1543114516.726596,11034752,9931.7197265625
1543114560.008436,11046543,9932.7998046875
1543114589.437887,11054465,9925.2998046875
1543114609.955971,11059643,9925.2197265625
1543114631.424097,11065574,9922.9599609375
1543114653.848078,11071750,9931.419921875
1543114755.747256,11099789,8003.58984375
1543114758.708718,11100593,8206.3798828125
1543114910.779729,11143146,7474.97998046875
1543114922.238082,11146349,6860.33984375
1543114946.420403,11153078,6580.89990234375
1543115006.213233,11169657,9916.98046875
1543115021.2997272,11173841,9717.51953125
1543115022.566807,11174191,9717.01953125
1543115072.6364129,11188078,8121.0400390625
1543115102.97842,11196222,9925.5595703125
1543115116.8144739,11200041,9924.400390625
1543115126.913733,11202829,9928.1201171875
1543115180.533988,11217613,9729.6298828125
1543115218.669065,11228127,9728.5498046875
1543115264.8985229,11240889,9714.48046875
1543115268.6436548,11241926,9715.099609375
1543115273.295773,11243213,9714.5595703125
1543115280.683981,11245174,9718.1796875
1543115287.099642,11246949,9522.6201171875
1543115317.203197,11255264,8123.85986328125
1543115321.548963,11256465,8125.9599609375
1543115331.572881,11259234,7927.85009765625
1543115353.5503738,11265317,7911.35986328125
1543115395.79213,11276971,9929.900390625
1543115402.2616372,11278752,9930.6796875
1543115424.977151,11285014,9929.8798828125
1543115445.003662,11290534,9925.7197265625
1543115543.094761,11317529,9908.259765625
1543115554.3106198,11320638,9906.4404296875
1543115579.9805691,11327724,9908.5
1543115619.291855,11338574,9713.51953125
1543115620.131916,11338808,9713.0595703125
1543115641.781417,11344812,9891.9599609375
1543115657.8005528,11349232,9295.1201171875
1543115756.399819,11376556,9918.33984375
1543115798.7541702,11388268,9920.2001953125
1543115897.2630012,11415230,9944.259765625
1543115923.5274901,11422476,9935.1396484375
1543115956.301465,11431514,9928.3203125
1543115992.260455,11441409,9917.3203125
1543116001.430211,11443741,9920.0595703125
1543116005.1357372,11444751,9920.48046875
1543116011.6342442,11446548,9920.7197265625
1543116051.663579,11457565,9736.4296875
1543116052.3381271,11457749,9737.2900390625
1543116091.0030668,11468398,9929.7001953125
1543116203.852999,11499734,9945.7001953125
1543116206.388546,11500410,9947.33984375
1543116233.18164,11507822,9949.51953125
1543116235.087701,11508349,9950.48046875
1543116279.9092531,11520755,9948.8603515625
1543116285.780318,11522374,9950.580078125
1543116313.903469,11530130,9954.8798828125
1543116323.732239,11532864,9949.099609375
1543116365.484998,11544410,9755.9404296875
1543116393.187744,11552044,9956.6201171875
1543116401.831393,11554021,9956.599609375
1543116409.023711,11555927,9955.580078125
1543116415.719014,11557746,9953.7001953125
1543116430.52184,11561835,9951.8603515625
1543116442.283534,11565091,9950.3798828125
1543116542.877286,11592612,9954.7998046875
1543116570.4473789,11600251,9950.8798828125
1543116584.84086,11604223,9946.7001953125
1543116593.007597,11606492,9944.7998046875
1543116630.020861,11616703,9955.33984375
1543116649.845189,11622185,9753.580078125
1543116653.382987,11623163,9754.16015625
1543116666.091209,11626686,9751.7802734375
1543116691.501239,11633682,9944.1396484375
1543116753.2324889,11650712,9949.580078125
1543116797.401046,11662915,9959.099609375
1543116812.311594,11667050,9955.51953125
1543116914.3130538,11695007,9952.3798828125
1543116929.189321,11699115,9951.740234375
1543117044.542866,11730825,9951.919921875
1543117092.8273962,11744176,9752.669921875
1543117222.936673,11779643,9954.7802734375
1543117247.017308,11786247,9949.400390625
1543117252.807584,11787851,9950.3603515625
1543117293.8624,11799155,9957.2001953125
1543117326.4417431,11808095,9949.2998046875
1543117333.045656,11809803,9950.0400390625
1543117337.3447459,11810947,9950.900390625
1543117350.9984481,11814710,9950.9404296875
1543117385.2844748,11824177,9953.8603515625
1543117412.261791,11831662,9952.6396484375
1543117412.402348,11831700,9952.8798828125
1543117437.5722072,11838643,9751.25
1543117445.348724,11840791,9747.2900390625
1543117461.667337,11845270,9946.33984375
1543117492.6516428,11853839,9955.6396484375
1543117556.070318,11871388,9754.4501953125
1543117566.6302779,11874308,9751.169921875
1543117622.4642692,11889722,9939.33984375
1543117668.672638,11902503,9945.419921875
1543117695.062128,11909783,9942.5
1543117700.379596,11911208,9940.259765625
1543117826.5834408,11945879,9755.8203125
1543117875.260205,11959338,9953.6201171875
1543117886.86236,11962533,9953.9599609375
1543117909.0678499,11968657,9953.7001953125
1543117951.5275881,11980365,9952.419921875
1543117971.5916648,11985948,9728.9599609375
1543117973.4147992,11986434,9730.01953125
1543117981.68011,11988725,9730.0400390625
1543118021.901557,11999858,9947.7802734375
1543118109.458495,12024048,9952.33984375
1543118139.6706188,12032419,9954.0595703125
1543118274.70342,12069963,9938.8798828125
1543118279.332202,12071229,9940.5400390625
1543118339.863265,12087733,9954.919921875
1543118342.980951,12088593,9957.2197265625
1543118345.27579,12089234,9957.9599609375
1543118347.093011,12089738,9957.599609375
1543118359.7533598,12093208,9957.599609375
1543118360.968946,12093545,9956.9599609375
1543118367.956597,12095485,9952.3798828125
1543118370.3881652,12096160,9951.9404296875
1543118401.080972,12104640,9949.2802734375
1543118503.698231,12132981,9945.759765625
1543118540.602978,12143143,9927.01953125
1543118551.2120461,12146074,9925.48046875
1543118590.7890592,12157007,8322.2099609375
1543118603.848547,12160626,8315.8095703125
1543118636.750338,12169734,9513.83984375
1543118664.316716,12177346,9923.66015625
1543118699.3095539,12187010,9724.009765625
1543118719.802696,12192617,9920.259765625
1543118725.970639,12194325,9924.419921875
1543118824.866445,12221646,9919.16015625
1543118861.4096918,12231714,9737.6103515625
1543118922.807607,12248599,9906.419921875
1543118926.163166,12249533,9903.98046875
1543118982.309939,12265070,9116.4501953125
1543118992.943316,12268020,9114.9697265625
1543119004.4206898,12271168,9714.4296875
1543119030.927451,12278514,9924.419921875
1543119071.598467,12289733,9927.6796875
1543119133.461812,12306828,8487.01953125
1543119169.897759,12317033,7797.7001953125
1543119198.85633,12325124,7979.330078125
1543119305.934151,12354921,9914.7802734375
1543119347.631113,12366441,9918.7197265625
1543119414.7043252,12384958,9717.740234375
1543119428.569043,12388787,9917.2998046875
1543119435.8964171,12390808,9916.66015625
1543119452.6090739,12395422,9919.3203125
1543119827.347882,12500185,7399.580078125
1543119926.101941,12527550,9708.98046875
1543119947.9690108,12533584,9902.900390625
1543119963.299572,12537829,9908.599609375
1543119975.289823,12541146,9914.0595703125
1543119984.279433,12543608,9919.6201171875
1543119996.809431,12547033,9926.5595703125
1543120028.092227,12555532,9930.48046875
1543120040.486463,12558965,9927.66015625
1543120043.109486,12559694,9923.83984375
1543120049.574238,12561472,9928.2998046875
1543120061.5100448,12564765,9922.900390625
1543120072.059673,12567668,9915.4599609375
1543120149.508749,12588780,9926.66015625
1543120150.354317,12589014,9930.6201171875
1543120155.54061,12590448,9926.4599609375
1543120190.066119,12599969,9924.900390625
1543120191.938747,12600487,9923.4599609375
1543120207.922656,12604896,9920.5595703125
1543120247.466271,12615807,9917.98046875
1543120250.8319712,12616737,9916.1201171875
1543120270.7521448,12622237,9912.259765625
1543120295.133888,12628942,9915.16015625
1543120313.154714,12633947,9920.740234375
1543120348.474896,12643694,9099.7001953125
1543120398.316788,12657511,9907.6396484375
1543120415.5244129,12662257,9914.6396484375
1543120440.667389,12669228,9305.580078125
1543120441.3055182,12669402,9304.6796875
1543120518.665775,12690895,8254.83984375
1543120739.4796789,12752577,5552.35009765625
1543120882.12746,12792482,8983.23046875
1543120893.737752,12795712,9048.1904296875
1543120960.623816,12813987,9936.0
1543120975.216743,12818027,9933.8203125
1543121008.4021351,12827244,9513.240234375
1543121033.57179,12834212,9310.6103515625
1543121129.902019,12860889,9731.1396484375
1543121134.695519,12862222,9731.8798828125
1543121157.786304,12868609,9938.7802734375
1543121217.889798,12885212,9936.080078125
1543121234.566255,12889821,9938.5
1543121296.818231,12907067,9722.3203125
1543121352.456092,12922264,9732.5302734375
1543121392.8035798,12933453,9122.6796875
1543121449.747781,12949130,8433.98046875
1543121593.3406148,12989115,7004.97021484375
1543121596.9776971,12990124,7416.22998046875
1543121617.921972,12995943,8022.5400390625
1543121630.882418,12999549,9645.5302734375
1543121646.585696,13003908,9697.8701171875
1543121666.937191,13009540,9939.0595703125
1543121681.6418219,13013615,9939.599609375
1543121734.337876,13028212,9731.91015625
1543121741.580203,13030201,9732.669921875
1543121769.290786,13037884,9932.6796875
1543121776.650732,13039916,9534.3203125
1543121819.9713368,13051903,9726.3203125
1543121824.7188082,13053215,9923.7197265625
1543121904.471102,13075214,9735.1201171875
1543121926.3417,13081271,9739.2802734375
1543122069.021823,13120229,9934.7998046875
