Wall time,Step,Value
1543129451.4464471,15158442,255.0
1543129466.7413208,15162661,118.0
1543129558.272937,15187886,100.0
1543129569.561717,15190973,54.0
1543129583.792483,15194890,148.0
1543129587.6458418,15195955,157.0
1543129657.4660149,15215177,145.0
1543129665.201567,15217315,143.0
1543129678.924533,15221106,138.0
1543129704.210837,15228026,113.0
1543129751.1166358,15240963,111.0
1543129783.090122,15249751,104.0
1543129834.24581,15263872,64.0
1543129928.318254,15289726,128.0
1543130027.522418,15317137,183.0
1543130048.30983,15322850,191.0
1543130090.728981,15334547,68.0
1543130139.2049851,15347900,60.0
1543130164.254385,15354815,132.0
1543130178.543672,15358745,263.0
1543130180.103022,15359176,105.0
1543130199.840301,15364638,227.0
1543130213.0235589,15368271,124.0
1543130224.7813172,15371475,158.0
1543130232.449095,15373588,179.0
1543130239.7693949,15375614,60.0
1543130244.634658,15376962,93.0
1543130286.7010791,15388544,112.0
1543130351.1170251,15406327,99.0
1543130357.289082,15408020,102.0
1543130358.522292,15408360,28.0
1543130359.78588,15408711,141.0
1543130546.455859,15460060,127.0
1543130568.070587,15466028,127.0
1543130618.98501,15480073,165.0
1543130678.692448,15496560,89.0
1543130698.610385,15502067,118.0
1543130707.213011,15504435,158.0
1543130722.5294762,15508670,157.0
1543130747.386465,15515530,204.0
1543130757.1195478,15518234,189.0
1543130765.565421,15520583,68.0
1543130960.213461,15574652,90.0
1543130984.841666,15581471,58.0
1543130997.74607,15585047,93.0
1543131126.7184489,15620753,433.0
1543131353.454495,15684181,164.0
1543131447.3322182,15709889,124.0
1543131449.4502,15710476,34.0
1543131461.493418,15713816,147.0
1543131510.9600892,15727519,58.0
1543131600.727381,15752517,71.0
1543131639.29136,15763211,58.0
1543131732.7634912,15789065,2741.0
1543132061.7612631,15881078,365.0
1543132114.2319071,15895677,183.0
1543132130.640668,15900239,114.0
1543132154.094723,15906763,91.0
1543132161.7120152,15908862,100.0
1543132226.823594,15926869,101.0
1543132297.38765,15944733,83.0
1543132342.855621,15957280,100.0
1543132383.473862,15968513,135.0
1543132419.4132679,15978487,35.0
1543132461.6624389,15990149,121.0
1543132466.2258172,15991412,36.0
1543132477.45242,15994518,146.0
1543132488.392119,15997544,125.0
1543132530.586965,16009172,126.0
1543132598.181314,16027837,195.0
1543132628.525159,16036218,105.0
1543132651.283208,16042511,131.0
1543132816.53692,16088215,168.0
1543132838.544019,16094303,78.0
1543132849.5069609,16097293,110.0
1543132869.7628841,16102640,136.0
1543132879.547101,16105325,171.0
1543132950.1532001,16124821,120.0
1543132964.489009,16128792,214.0
1543133009.207407,16141158,143.0
1543133021.226443,16144480,165.0
1543133024.8355079,16145467,107.0
1543133284.1833532,16217449,300.0
1543133477.532869,16271237,848.0
1543133491.505666,16275110,139.0
1543133492.723575,16275446,240.0
1543133497.9634519,16276903,172.0
1543133521.09786,16283303,177.0
1543133605.083155,16306463,158.0
1543133607.8200881,16307219,131.0
1543133670.08498,16324409,113.0
1543133706.521454,16334494,131.0
1543133706.998106,16334625,131.0
1543133754.897693,16347885,96.0
1543133808.8269482,16362825,259.0
1543133830.982673,16368915,118.0
1543133836.8978372,16370563,155.0
1543133887.860485,16384665,210.0
1543133910.343957,16390848,35.0
1543133925.635204,16395073,57.0
1543133934.1352918,16397422,105.0
1543133983.667944,16411043,123.0
1543134025.67546,16422639,112.0
1543134033.439373,16424792,156.0
1543134047.806404,16428760,99.0
1543134065.14808,16433550,89.0
1543134076.8686452,16436542,84.0
1543134086.991861,16439317,123.0
1543134322.9435,16504727,235.0
1543134328.741197,16506348,195.0
1543134329.647386,16506602,95.0
1543134464.9520729,16544306,107.0
1543134685.609513,16605449,161.0
1543134688.847879,16606358,220.0
1543134970.667783,16685393,1309.0
1543134985.145378,16689444,31.0
1543135130.665527,16729700,1064.0
1543135257.228244,16765183,217.0
1543135426.837183,16811963,57.0
1543135438.6743412,16815240,134.0
1543135445.8440168,16817194,114.0
1543135470.34531,16823986,188.0
1543135481.208235,16826985,113.0
1543135482.396281,16827305,138.0
1543135511.718834,16835418,159.0
1543135515.2005959,16836358,119.0
1543135539.8414981,16843240,156.0
1543135615.747821,16864447,139.0
1543135707.2503839,16890044,189.0
1543135748.753698,16901556,82.0
1543135768.3086998,16906963,158.0
1543135807.830239,16917942,208.0
1543135953.163975,16958221,371.0
1543136129.3241038,17006067,635.0
1543136151.925888,17012303,120.0
1543136196.995115,17024720,117.0
1543136211.160078,17028636,2026.0
1543136452.675352,17096029,100.0
1543136461.31676,17098414,75.0
1543136472.902098,17101586,142.0
1543136514.011214,17112731,165.0
1543136567.690251,17127558,103.0
1543136613.738559,17140128,170.0
1543136648.22188,17147052,90.0
